0.0002	0.9997	0.0001	1.95	3.3	4	2
0.0046	0.0523	0.9431	1.95	3.3	4	3
0.1723	0.0255	0.8022	2	3.4	3.7	3
0.4337	0.012	0.5544	2.8	3.25	2.5	3
0.823	0.0517	0.1253	2.2	3.3	3.25	1
0.0001	0.9996	0.0003	2.2	3.3	3.25	2
0.0915	0.3241	0.5843	1.53	3.8	6.5	2
0.6873	0.1949	0.1179	2.3	3.3	3.1	1
0.0065	0.2193	0.7742	4.75	3.5	1.75	3
0.0108	0.0001	0.9891	1.95	3.4	3.9	3
0.125	0.0647	0.8103	2.87	3.3	2.4	3
0.9936	0.0004	0.006	2.4	3.3	2.87	1
0.9949	0.0043	0.0008	1.33	4.75	10	1
0.0002	0.9997	0.0002	2.15	3.3	3.4	2
0.8284	0.1586	0.013	2.05	3.25	3.75	1
0.9634	0.0009	0.0357	1.61	3.4	6.5	1
0.527	0.1815	0.2915	1.33	4.75	9.5	2
0.233	0.2886	0.4784	3	3.25	2.35	1
0.9968	0.0016	0.0016	1.18	6	19	1
0.9593	0.0296	0.0111	3.2	3.25	2.25	1
0.7365	0.0205	0.243	2	3.3	3.75	1
0.6364	0.0017	0.3619	2.35	3.25	3	1
0.1154	0.0002	0.8844	9	5	1.33	3
0.0036	0.0083	0.988	2.25	3.25	3.2	3
0.9866	0.0107	0.0026	2	3.3	3.75	1
0.6338	0.1298	0.2364	1.57	3.75	6	1
0.237	0.4866	0.2764	1.95	3.4	3.8	2
0.528	0.006	0.466	2.62	3.3	2.6	1
0.6793	0.3004	0.0203	2	3.3	3.75	1
0.9998	0.0001	0.0001	2.1	3.3	3.5	1
0.0019	0.0039	0.9941	2.75	3.3	2.5	3
0.9806	0.0008	0.0187	1.28	5.25	11	1
0.0107	0.8534	0.1358	2.1	3.3	3.5	2
0.0144	0.2311	0.7545	3.2	3.25	2.25	2
0.457	0.2951	0.2479	2.15	3.25	3.4	1
0.9547	0.0247	0.0206	2.4	3.25	2.9	1
0.307	0.4056	0.2874	1.72	3.5	5	1
0.734	0.0012	0.2648	1.57	3.75	6	1
0.1537	0.6326	0.2138	5.5	3.5	1.66	2
0.1838	0.5542	0.262	1.9	3.2	4.5	3
0.7123	0.086	0.2017	2.5	3.3	2.75	1
0.0852	0.9088	0.006	2.62	3.2	2.7	1
0.0102	0.2631	0.7267	1.72	3.5	5	3
0.9874	0.0038	0.0088	1.5	4	7	1
0.0167	0.5691	0.4142	2.4	3.3	2.87	3
0.0095	0.9903	0.0002	2.25	3.3	3.1	2
0.2816	0.0087	0.7097	1.61	3.6	6	3
0.5791	0	0.4209	5	3.75	1.66	1
0.3728	0.0276	0.5995	2.05	3.25	3.75	3
0.0387	0.9611	0.0002	1.5	4	7	2
0.9886	0.0006	0.0108	1.22	5.5	15	1
0.2805	0.0001	0.7194	2.1	3.3	3.5	3
0.3713	0.2759	0.3528	3.25	3.3	2.2	2
0.0089	0.2419	0.7492	3.25	3.3	2.2	3
0.0676	0.149	0.7834	2.25	3.3	3.2	3
0.3238	0.6608	0.0154	1.75	3.3	5.5	2
0.3707	0.4937	0.1356	1.83	3.4	4.5	1
0.6008	0.2957	0.1035	2.37	3.25	3	2
0.0049	0.0014	0.9938	3.1	3.3	2.3	3
0.1523	0.6636	0.1841	2.8	3.25	2.5	2
0.9362	0.0627	0.0011	1.72	3.5	5	1
0.1957	0.0524	0.7519	1.61	3.6	6	3
0	0.9993	0.0007	2	3.3	3.8	2
0.3646	0.3711	0.2643	2.37	3.25	3	1
0.9901	0.0016	0.0082	1.3	5	10	1
0.0031	0.0239	0.973	2.5	3.25	2.8	3
0.7946	0.0019	0.2035	1.72	3.5	5	1
0.2107	0.0326	0.7567	4.75	3.5	1.8	1
0.4688	0.0014	0.5298	2.5	3.3	2.75	3
0.0462	0.5092	0.4446	3.75	3.3	2	3
0.9998	0.0002	0	1.9	3.4	4	1
0.8789	0.0385	0.0826	1.61	3.75	5.5	3
0.2139	0.501	0.2851	2.4	3.4	2.8	2
0.4621	0.0025	0.5353	2.87	3.4	2.37	1
0.9812	0.0123	0.0066	2.3	3.25	3.1	1
0.0046	0.9856	0.0098	2.25	3.25	3.2	2
0.2535	0.5894	0.1572	1.83	3.5	4.33	2
0.8224	0.166	0.0116	1.7	3.5	5.25	1
0.1892	0.713	0.0979	1.75	3.4	5.25	2
0.0077	0.0063	0.986	2.5	3.25	2.8	3
0.9961	0.0023	0.0016	1.12	8	21	1
0.6486	0.0053	0.3461	2.4	3.3	2.87	1
0.1307	0.6883	0.1809	2	3.3	3.75	2
0.4062	0	0.5938	2.37	3.25	3	3
0.5388	0.0001	0.4611	2.4	3.1	3.1	1
0.6215	0.031	0.3474	1.33	4.5	11	3
0.8489	0.0371	0.114	2.1	3.25	3.5	1
0.4449	0.25	0.305	3.75	3.4	2	1
0.3588	0.0013	0.6399	2.4	3.3	2.87	1
0.6331	0.0063	0.3606	2.9	3.4	2.35	1
0.0777	0.0008	0.9214	4.33	3.4	1.83	3
0.0563	0.9427	0.0011	2.2	3.25	3.25	2
0.8699	0.1294	0.0007	1.83	3.4	4.5	1
0.002	0.9955	0.0025	2.05	3.4	3.5	2
0.2658	0.6336	0.1006	3.2	3.3	2.2	1
0.0087	0.0397	0.9516	2.3	3.25	3.1	3
0.4403	0.234	0.3257	1.7	3.6	5	2
0.9835	0	0.0164	1.5	3.75	7.5	1
0.6859	0.0046	0.3095	2.6	3.25	2.65	1
0.9924	0.0004	0.0072	2.1	3.3	3.5	1
0.5316	0	0.4684	1.5	4.2	6	3
0.6444	0.325	0.0306	2	3.3	3.75	1
0.0022	0.0002	0.9977	2.75	3.25	2.5	3
0.2243	0.0007	0.775	2.1	3.3	3.5	1
0.4265	0.3355	0.2381	2	3.3	3.75	1
0.996	0.003	0.0011	1.22	6	13	1
0.5548	0.3692	0.076	1.8	3.5	4.5	2
0.3407	0.1729	0.4864	2.25	3.25	3.2	3
0.6037	0.0011	0.3952	3.75	3.3	2	1
0.9212	0.0002	0.0787	1.9	3.4	4	1
0.0747	0.0018	0.9235	2.5	3.3	2.75	3
0.0233	0.9674	0.0093	4.75	3.5	1.75	2
0.9828	0.0003	0.0169	1.28	5.25	11	1
0.6326	0.0264	0.341	2.1	3.25	3.6	1
0.4484	0.225	0.3266	2.2	3.2	3.4	1
0.0067	0.9916	0.0017	2.1	3.3	3.5	2
0.8646	0.1271	0.0083	1.72	3.6	4.75	1
0.1404	0.5053	0.3543	2.2	3.3	3.25	1
0.5032	0.005	0.4919	1.85	3.6	4	3
0.6483	0.2197	0.1319	2.2	3.3	3.25	1
0.9927	0.0018	0.0055	1.22	6	12	1
0.0031	0.0082	0.9887	4.75	3.6	1.72	3
0.9622	0.0156	0.0222	3.1	3.25	2.3	1
0.4367	0.0001	0.5632	2.05	3.3	3.6	3
0.4248	0.0009	0.5743	1.5	3.8	7.25	3
0.6053	0.2744	0.1203	1.9	3.4	4	1
0.2696	0.6252	0.1053	1.8	3.6	4.33	2
0.4442	0.0196	0.5362	4.75	3.6	1.72	1
0.7875	0.086	0.1266	2	3.4	3.75	1
0.9707	0.0067	0.0226	1.57	3.75	6	1
0.0238	0.0138	0.9625	2.1	3.3	3.5	3
0.5296	0.3491	0.1212	2.2	3.2	3.4	3
0.9965	0.0034	0	1.8	3.4	4.75	1
0.448	0	0.552	1.85	3.4	4.33	1
0.0029	0.4087	0.5885	2.37	3.3	2.9	2
0.286	0.4005	0.3134	1.9	3.4	4	3
0.9937	0.0016	0.0047	2.35	3.3	3	1
0.4003	0.3391	0.2606	3.4	3.4	2.1	2
0.0239	0.0028	0.9734	1.85	3.5	4.2	3
0.986	0.0006	0.0134	2.2	3.25	3.3	1
0.2336	0.7239	0.0425	1.61	3.75	5.5	1
0.4244	0.3996	0.1761	1.33	4.75	9.5	2
0.0094	0.0006	0.9901	2.9	3.3	2.37	3
0.4241	0.0004	0.5755	2.9	3.3	2.37	1
0.2718	0.007	0.7212	2	3.3	3.8	3
0.1972	0.0218	0.7811	2.1	3.4	3.4	1
0.2655	0.1515	0.5831	1.95	3.3	4	3
0.0334	0.5468	0.4198	4.5	3.75	1.72	2
0.0039	0.027	0.9692	2.1	3.3	3.5	3
0.6203	0.3655	0.0141	3.2	3.25	2.25	1
0.6373	0.0007	0.362	1.44	4.2	7.5	3
0.2397	0.0064	0.7539	2.25	3.25	3.2	3
0.2193	0.7754	0.0053	2.62	3.25	2.62	2
0.4495	0.0937	0.4568	2.1	3.4	3.4	1
0.4739	0.2606	0.2655	2.8	3.4	2.4	3
0.9965	0.0027	0.0008	1.22	6	12	1
0.0266	0.8072	0.1663	2.62	3.3	2.62	2
0.3575	0.0104	0.6321	1.61	3.6	6	3
0.1633	0.8164	0.0203	1.53	3.75	7	2
0.0084	0.0001	0.9914	1.5	3.8	7.5	3
0.0853	0.5648	0.3499	1.75	3.5	4.75	1
0.9916	0.0024	0.006	2.37	3.3	2.9	1
0.5828	0.0492	0.3679	3.25	3.3	2.2	1
0.0108	0.0295	0.9596	2.62	3.3	2.6	3
0.2932	0.0001	0.7066	2.2	3.3	3.25	3
0.3682	0.0003	0.6314	2.9	3.25	2.4	3
0.8241	0.0009	0.175	1.66	3.5	5.5	1
0.9773	0.0067	0.016	2.87	3.3	2.4	1
0.0046	0.2521	0.7433	4.5	3.7	1.75	2
0.338	0.0002	0.6618	2.75	3.3	2.5	3
0.0109	0.7113	0.2778	2.3	3.3	3	2
0.0928	0.5573	0.3499	2.9	3.3	2.37	2
0.71	0.0241	0.2659	2.3	3.25	3.1	1
0.9932	0.0015	0.0054	1.4	4.33	8.5	1
0.6599	0.0034	0.3367	1.53	3.8	6.5	1
0.5408	0.3478	0.1115	1.83	3.6	4.2	1
0.58	0.0345	0.3855	2.1	3.3	3.5	1
0.9791	0.0001	0.0208	1.57	3.6	6.5	1
0.1101	0.6771	0.2127	2.05	3.3	3.6	1
0.0023	0.7905	0.2071	2.2	3.3	3.25	2
0.6639	0.0059	0.3302	2.2	3.3	3.25	3
0.5625	0.1528	0.2847	1.66	3.75	5	1
0.0187	0.8123	0.169	3.4	3.4	2.1	2
0.0053	0.0008	0.9939	3	3.2	2.37	3
0.939	0	0.061	1.4	4.33	8.5	1
0.9796	0.0029	0.0176	1.44	4.33	7	1
0.9712	0.0255	0.0033	1.72	3.6	4.75	1
0.0328	0.9532	0.014	2.25	3.25	3.2	2
0.9671	0.0236	0.0093	1.85	3.4	4.33	1
0.9962	0.0004	0.0035	1.33	4.5	11	1
0.6367	0.0152	0.3481	2.1	3.3	3.5	1
0.0054	0.2233	0.7713	3	3.2	2.37	3
0.9858	0.0065	0.0076	2.25	3.2	3.25	1
0.2771	0.0316	0.6913	3	3.2	2.37	3
0.0119	0.0032	0.9849	2.7	3.25	2.6	3
0.9319	0.0405	0.0276	2.1	3.3	3.5	1
0.4928	0.3459	0.1613	3.4	3.25	2.15	3
0.0549	0.2119	0.7333	2.62	3.3	2.6	3
0.2622	0.4342	0.3036	2.6	3.3	2.62	2
0.586	0	0.414	1.57	3.8	6.5	1
0.6015	0.0013	0.3972	1.57	3.75	6	3
0.0815	0.0317	0.8868	3.4	3.4	2.1	3
0.066	0.0086	0.9254	5	3.5	1.72	3
0.4374	0	0.5625	1.36	4.2	9	1
0.1136	0.8847	0.0017	2.1	3.25	3.6	2
0.9748	0.0174	0.0078	1.57	3.75	6	1
0.0032	0.8938	0.103	1.9	3.6	3.8	2
0.0031	0.0037	0.9932	5.5	4	1.57	3
0.0019	0.0007	0.9973	2.1	3.3	3.5	3
0.0556	0.7295	0.2149	1.95	3.4	3.75	2
0.279	0.0003	0.7208	2.37	3.3	2.9	3
0.883	0.0701	0.0469	2.4	3.6	2.7	1
0.9932	0	0.0068	1.14	7.5	16	1
0.0263	0.9077	0.066	2.1	3.1	3.8	2
0.9958	0.0002	0.004	2.25	3.5	3	1
0.9539	0.0002	0.0458	1.44	4.33	7	1
0.566	0.016	0.418	2.6	3.1	2.8	1
0.2494	0.0655	0.685	2	3.3	3.8	1
0.5856	0	0.4144	1.7	3.6	5.25	1
0.0064	0.2562	0.7374	2	3.3	3.8	3
0.9997	0.0001	0.0002	1.44	4.2	7.5	1
0.0072	0.1034	0.8895	2	3.25	3.8	3
0.5107	0.005	0.4843	3.5	3.3	2.1	1
0.9997	0.0002	0.0002	7	4	1.5	1
0.3768	0.0967	0.5265	2.8	3.3	2.5	2
0.0049	0.3299	0.6652	2.8	3.3	2.5	2
0.0019	0.0002	0.9979	2.62	3.3	2.62	3
0.1002	0.893	0.0068	1.29	5	12	2
0.2452	0.7077	0.0471	3.2	3.4	2.2	1
0.2798	0.4938	0.2264	2.75	3.3	2.5	2
0.0056	0.9811	0.0134	2.1	3.3	3.5	2
0.5567	0.4312	0.0122	2.5	3.25	2.8	2
0.738	0.084	0.178	2.2	3.2	3.4	2
0.9931	0	0.0069	1.25	5.5	12	1
0.522	0.1905	0.2874	2.3	3.3	3.1	3
0.9999	0.0001	0.0001	1.33	5	9	1
0.9538	0.0001	0.046	2	3.25	4	1
0.926	0.0001	0.0739	1.5	3.8	7.25	1
0.3572	0.3899	0.2528	2.1	3.3	3.5	2
0.9965	0.0033	0.0002	1.83	3.5	4.33	1
0.9017	0.0931	0.0052	2	3.3	3.75	1
0.0211	0.5561	0.4228	3.1	3.25	2.3	2
0.3114	0.497	0.1915	1.91	3.3	4.2	2
0.0025	0.0006	0.9969	3	3.4	2.3	3
0.1021	0.0139	0.884	3.4	3.4	2.1	3
0.0051	0	0.9949	7.5	3.8	1.5	3
0.979	0.0033	0.0176	1.62	3.75	5.5	1
0.1703	0.783	0.0468	1.2	6	15	1
0.0953	0.196	0.7087	2.9	3.25	2.4	3
0.2241	0.0751	0.7008	2.25	3.25	3.2	2
0.9978	0	0.0021	1.17	6.5	17	1
0.9437	0.0105	0.0458	1.62	3.6	6	1
0.9794	0.0156	0.005	1.57	3.75	6	1
0.0017	0.0281	0.9701	3.75	3.3	2	3
0.9991	0.0008	0.0002	1.85	3.4	4.33	1
0.0039	0.8724	0.1237	2.35	3.25	3	2
0.6719	0.0006	0.3275	2.1	3.3	3.5	1
0.0093	0.2115	0.7792	4.33	3.6	1.8	3
0.0897	0.1118	0.7985	4.5	3.5	1.8	3
0.0014	0.0001	0.9985	5.5	3.75	1.62	3
0.6388	0.0595	0.3018	1.8	3.5	4.5	1
0.4209	0.301	0.2781	2.2	3.25	3.3	3
0.3743	0.0235	0.6022	2.05	3.3	3.6	3
0.9171	0.0635	0.0193	2.5	3.25	2.8	1
0.0019	0.9929	0.0052	2.38	3.25	3	2
0.1048	0.0816	0.8136	2.2	3.1	3.5	3
0.9971	0.0021	0.0008	1.67	3.6	5.25	1
0.2677	0.0077	0.7246	1.62	3.6	6	1
0.9866	0.0045	0.0089	1.57	3.6	6.5	1
0.5654	0.3966	0.038	2	3.4	3.75	2
0.9994	0.0002	0.0004	1.73	3.5	5	1
0.1642	0.0007	0.835	1.62	3.6	6	3
0.0056	0.191	0.8034	2.05	3.25	3.75	3
0.7562	0.2402	0.0035	1.33	5	9	2
0.0205	0.0018	0.9777	2.1	3.25	3.6	3
0.9967	0.0016	0.0017	1.44	4.2	7.5	1
0.0005	0.002	0.9975	3.3	3.25	2.2	3
0.0115	0.0053	0.9831	2.9	3.3	2.4	3
0.0119	0.7243	0.2638	2.75	3.3	2.5	2
0.3479	0.1009	0.5513	2.7	3.25	2.6	3
0.0478	0.0028	0.9494	6	4	1.53	3
0.3746	0.1092	0.5162	2	3.3	3.8	1
0.2963	0.0632	0.6405	2.5	3.25	2.8	1
0.0323	0.798	0.1697	2.15	3.25	3.4	2
0.9948	0.0017	0.0035	2.62	3.25	2.62	1
0.9992	0	0.0008	1.33	4.6	10	1
0.3261	0.6591	0.0148	1.83	3.4	4.5	2
0.8316	0.1319	0.0365	1.22	5.75	13	1
0.2842	0.2131	0.5027	2.3	3.2	3.2	3
0.3264	0.5666	0.107	1.91	3.3	4.2	1
0.0069	0.0005	0.9926	1.73	3.5	5	3
0.7886	0.1242	0.0872	2.38	3.2	3	1
0.9009	0.097	0.0021	2.5	3.25	2.8	1
0.967	0.0328	0.0002	1.25	5.5	11	1
0.0094	0.9244	0.0663	4	3.4	1.91	2
0.9443	0	0.0557	1.36	4.75	8.5	3
0.891	0.1018	0.0072	2.05	3.4	3.6	2
0.0036	0.0009	0.9955	3.25	3.3	2.2	3
0.3024	0.0372	0.6604	1.53	4	6	1
0.0101	0.0289	0.9609	9	4.5	1.36	3
0.2933	0.0061	0.7007	1.36	4.5	9	3
0.1793	0.7095	0.1113	5.5	3.5	1.67	2
0.0475	0.3182	0.6343	1.91	3.3	4.2	3
0.6494	0.2428	0.1079	2	3.3	3.8	1
0.0019	0.8912	0.1069	2.5	3.25	2.8	2
0.9984	0	0.0015	2.1	3.4	3.4	1
0.2231	0.467	0.3099	3.2	3.25	2.25	1
0.9756	0.0187	0.0056	1.17	6.5	18	1
0.999	0.0004	0.0006	1.22	6	13	1
0.0556	0.5515	0.3928	2.9	3.3	2.4	3
0.9157	0.022	0.0623	2.15	3.3	3.4	1
0.0432	0.9092	0.0476	2.1	3.3	3.5	2
0.0065	0.0081	0.9854	2.6	3.25	2.75	3
0.2474	0.5866	0.166	3.2	3.3	2.25	2
0.9933	0.0013	0.0053	2	3.3	3.75	1
0.9998	0	0.0001	1.36	4.5	9	1
0.954	0.0395	0.0065	1.53	3.75	7	1
0.019	0	0.9809	1.36	4.75	8.5	3
0.2732	0.4486	0.2782	4.2	3.3	1.91	1
0.4591	0.4185	0.1224	2	3.3	3.8	1
0.5383	0.0054	0.4562	2.1	3.3	3.5	1
0.6364	0.0048	0.3588	1.62	3.75	5.5	1
0.7407	0.0947	0.1646	1.91	3.4	4	1
0.0212	0.0017	0.9771	1.73	3.5	5	3
0.0766	0.0162	0.9072	2.88	3.3	2.4	3
0.0017	0.6372	0.3611	3.4	3.4	2.1	2
0.0019	0.0153	0.9828	9	5	1.33	3
0.9945	0.004	0.0015	1.3	5.5	9	1
0.5253	0.3549	0.1198	2.2	3.25	3.3	2
0.8032	0.0004	0.1964	1.44	4	8	3
0.4288	0.5688	0.0024	1.18	7	15	2
0.7692	0.2177	0.0131	2	3.3	3.8	1
0.2143	0.4643	0.3214	2.1	3.4	3.4	2
0.0001	0.9994	0.0005	3.6	3.5	2	2
0.4083	0.0376	0.5541	2.25	3.2	3.25	1
0.8251	0.1742	0.0006	2.1	3.25	3.6	1
0.0111	0	0.9889	2.4	3.2	3	3
0.4696	0.1076	0.4229	3.5	3.3	2.1	1
0.268	0.0027	0.7293	3.4	3.5	2.1	3
0.4439	0.0116	0.5444	2.1	3.3	3.5	3
0.9898	0	0.0102	1.85	3.5	4.2	1
0.9915	0.0001	0.0084	1.57	3.8	6	1
