0.4012	0.2081	0.3907	2.1	3.3	3.5	3
0.4988	0.2459	0.2553	2.3	3.3	3.1	1
0.3987	0.2465	0.3548	2.1	3.3	3.5	3
0.485	0.3499	0.1651	4.33	3.6	1.8	2
0.0527	0.2682	0.6791	1.8	3.5	4.5	1
0.1472	0.2749	0.5778	5	3.5	1.73	2
0.5323	0.1336	0.3341	1.25	5.5	12	1
0.5165	0.1352	0.3483	3.1	3.3	2.3	2
0.1358	0.2638	0.6004	2.7	3.4	2.5	1
0.3378	0.0627	0.5996	2.8	3.3	2.5	3
0.5891	0.2568	0.1541	1.91	3.3	4	2
0.6289	0.2867	0.0844	2.3	3.3	3.1	1
0.4191	0.3223	0.2586	1.65	3.75	5.5	1
0.6625	0.1507	0.1869	2.5	3.3	2.75	1
0.7865	0.1378	0.0757	2.05	3.4	3.5	1
0.4642	0.3743	0.1615	2.25	3.25	3.2	1
0.2373	0.429	0.3336	6.5	4	1.5	2
0.3963	0.4618	0.1419	1.36	4.5	9	2
0.8528	0.0357	0.1115	1.4	4.2	8.5	1
0.5735	0.2447	0.1817	3.1	3.3	2.3	3
0.8287	0.0984	0.0729	1.17	7	15	1
0.1072	0.2236	0.6692	5	3.6	1.7	1
0.6749	0.033	0.2921	2.62	3.3	2.62	3
0.5689	0.2323	0.1988	2.25	3.4	3.1	1
0.3021	0.3595	0.3383	3	3.5	2.25	3
0.6326	0.0446	0.3228	1.36	4.75	9	1
0.6473	0.1162	0.2365	2	3.4	3.75	1
0.3487	0.3304	0.3209	2.38	3.4	2.88	1
0.7291	0.1853	0.0856	1.75	3.5	4.75	1
0.1867	0.2952	0.5181	1.85	3.4	4.33	1
0.8255	0.0184	0.1561	1.4	4.33	8.5	1
0.207	0.1101	0.6829	2.75	3.3	2.5	3
0.2882	0.4936	0.2182	1.85	3.4	4.33	3
0.4097	0.2236	0.3667	1.4	4.5	8	1
0.3893	0.1565	0.4542	3.3	3.25	2.2	2
0.5508	0.2102	0.239	2.2	3.3	3.25	2
0.4884	0.1101	0.4015	2.4	3.3	2.88	1
0.4319	0.1064	0.4617	1.62	3.8	5.5	1
0.5667	0.166	0.2674	3.1	3.3	2.3	2
0.6048	0.1257	0.2695	3.3	3.25	2.2	3
0.1395	0.6881	0.1725	2.1	3.3	3.5	1
0.5214	0.0191	0.4595	5	3.6	1.7	1
0.44	0.0881	0.4719	4.75	3.5	1.75	3
0.416	0.147	0.437	1.83	3.4	4.33	1
0.4279	0.1952	0.3769	3.1	3.3	2.3	3
0.563	0.3281	0.1088	1.57	4	5.75	1
0.7317	0.1848	0.0835	1.44	4.2	7.5	1
0.7541	0.0744	0.1715	2.1	3.3	3.5	3
0.5663	0.3955	0.0383	1.44	4.2	7.5	1
0.3641	0.3712	0.2648	1.8	3.5	4.5	2
0.6081	0.2571	0.1348	1.5	4	6.5	1
0.7145	0.2001	0.0854	1.3	5	10	2
0.2495	0.3794	0.371	3.8	3.3	2	2
0.85	0.0507	0.0993	2.05	3.5	3.4	1
0.6948	0.2863	0.019	2.1	3.4	3.1	2
0.4164	0.3186	0.265	3.8	3.4	2	1
0.1539	0.5	0.346	2.6	3.25	2.75	2
0.7911	0.0976	0.1113	3.5	3.3	2.1	2
0.2484	0.3082	0.4433	3	3.25	2.37	1
0.8063	0.0808	0.1129	1.72	3.5	5	1
0.8328	0.0638	0.1034	1.44	4.5	7	1
0.6019	0.1233	0.2748	1.4	4.5	8	1
0.5111	0.2607	0.2282	2	3.3	3.8	1
0.5883	0.2911	0.1206	1.36	4.75	9	3
0.5995	0.2169	0.1835	2.62	3.25	2.65	2
0.4312	0.4935	0.0753	2.15	3.3	3.3	2
0.4377	0.0941	0.4682	4	3.4	1.9	1
0.4166	0.4882	0.0952	1.8	3.5	4.5	3
0.4876	0.1228	0.3896	3.4	3.4	2.1	2
0.6105	0.3287	0.0607	2	3.4	3.6	1
0.5738	0.1451	0.2811	1.44	4	8	1
0.7157	0.2207	0.0636	1.44	4	8	1
0.3517	0.523	0.1252	2.5	3.3	2.75	1
0.4491	0.3533	0.1976	2.37	3.4	2.87	3
0.6777	0.1765	0.1458	3.5	3.3	2.1	1
0.439	0.2112	0.3498	3	3.4	2.3	3
0.4965	0.0524	0.4511	1.83	3.4	4.33	2
0.2651	0.3336	0.4013	2.75	3.4	2.5	2
0.5493	0.1971	0.2537	4	3.5	1.9	1
0.4766	0.4411	0.0824	1.44	4.5	7	2
0.6963	0.0902	0.2134	1.57	3.75	6.5	2
0.7307	0.2155	0.0537	1.44	4.2	7.5	1
0.3458	0.3494	0.3048	1.85	3.5	4.2	2
0.8363	0.0305	0.1332	1.25	5.5	12	3
0.4958	0.2513	0.2529	2.2	3.3	3.2	2
0.487	0.158	0.3549	4.33	3.5	1.83	1
0.5591	0.1827	0.2582	2.1	3.3	3.5	3
0.2875	0.2148	0.4977	2.25	3.25	3.2	1
0.4716	0.3725	0.1559	2.05	3.3	3.6	2
0.2872	0.6362	0.0766	1.95	3.4	3.8	1
0.3954	0.2876	0.317	2	3.3	3.75	3
0.6353	0.0797	0.285	2	3.4	3.75	2
0.5175	0.3712	0.1114	2	3.3	4	1
0.2169	0.2302	0.553	2.37	3.3	3	2
0.6349	0.1807	0.1844	3.8	3.4	2	3
0.208	0.2456	0.5464	3.4	3.4	2.1	1
0.7324	0.1712	0.0965	1.57	3.75	6	1
0.7543	0.1728	0.073	1.9	3.5	4	3
0.3681	0.2826	0.3493	3.4	3.4	2.1	3
0.5279	0.0686	0.4034	3.1	3.3	2.3	2
0.1783	0.2521	0.5696	1.61	3.6	6	1
0.6216	0.2846	0.0938	1.33	5	9	1
0.2731	0.3022	0.4247	2.8	3.4	2.4	3
0.6081	0.2662	0.1257	2.87	3.4	2.37	2
0.2312	0.333	0.4358	3.3	3.3	2.2	1
0.4464	0.0762	0.4773	1.9	3.4	4	1
0.6883	0.1128	0.1988	1.4	4.5	7.5	1
0.606	0.0994	0.2946	2.15	3.3	3.4	2
0.7226	0.0913	0.1861	1.5	4.1	6.5	2
0.6868	0.2593	0.0539	2.2	3.3	3.3	1
0.2798	0.4343	0.2859	6	3.8	1.57	3
0.5597	0.1129	0.3274	2.88	3.4	2.38	2
0.643	0.0987	0.2582	2.1	3.25	3.5	3
0.374	0.2338	0.3922	2.5	3.25	2.8	2
0.3949	0.2643	0.3407	2.38	3.4	2.88	1
0.43	0.307	0.263	2.1	3.3	3.6	3
0.7416	0.1613	0.0971	1.4	4.33	8.5	1
0.56	0.0727	0.3673	1.91	3.4	4	1
0.6175	0.127	0.2555	2	3.4	3.6	3
0.7419	0.0639	0.1942	1.14	7.5	17	1
0.1896	0.2268	0.5836	3.4	3.4	2.1	3
0.5258	0.092	0.3822	2.3	3.4	3	3
0.3004	0.158	0.5416	2.75	3.3	2.5	1
0.6293	0.2751	0.0956	1.61	3.75	5.5	2
0.7021	0.1779	0.1201	1.5	4	7	2
0.2691	0.2135	0.5174	2.2	3.4	3.2	1
0.2445	0.4135	0.342	2.15	3.25	3.1	3
0.53	0.2173	0.2527	3.5	3.3	2.1	3
0.2563	0.2668	0.477	2.87	3.3	2.4	3
0.7214	0.161	0.1176	1.85	3.5	4.2	1
0.7534	0.0421	0.2045	1.8	3.4	4.5	1
0.6469	0.2575	0.0956	2	3.3	3.8	3
0.2967	0.2178	0.4855	2.6	3.3	2.6	1
0.4995	0.0304	0.47	3.4	3.4	2.1	3
0.2726	0.2033	0.5241	2.3	3.3	3.1	2
0.46	0.3348	0.2052	1.44	4.33	7	1
0.7852	0.1566	0.0582	1.33	5	9	1
0.5775	0.2351	0.1874	2.3	3.25	3.1	1
0.7342	0.0808	0.185	1.73	3.5	5	1
0.4493	0.096	0.4547	2.5	3.3	2.75	1
0.6547	0.0477	0.2976	1.67	3.6	5.25	3
0.124	0.2542	0.6218	4	3.4	1.91	3
0.3809	0.3598	0.2592	1.3	5	11	1
0.544	0.1763	0.2797	2.38	3.4	2.9	2
0.1838	0.2863	0.5299	2.1	3.4	3.4	1
0.5121	0.2622	0.2258	1.33	4.75	10	1
0.2591	0.0985	0.6424	7	4	1.5	3
0.4722	0.3914	0.1364	3.1	3.4	2.3	3
0.5838	0.1482	0.2681	2.1	3.3	3.5	1
0.5605	0.0411	0.3983	3.4	3.4	2.1	3
0.4859	0.012	0.5021	2.88	3.4	2.4	2
0.8163	0.1344	0.0493	1.95	3.4	3.8	1
0.5714	0.3269	0.1017	1.44	4.33	7	1
0.5697	0.1277	0.3026	2.88	3.4	2.4	1
0.5715	0.0371	0.3914	2.37	3.4	2.87	3
0.5416	0.1115	0.3469	1.61	3.75	5.5	3
0.2805	0.4735	0.2461	2.2	3.3	3.1	1
0.585	0.1485	0.2665	1.9	3.4	4	1
0.2224	0.4866	0.291	1.4	4.5	7	3
0.8556	0.1	0.0444	1.36	4.75	9	1
0.807	0.0634	0.1296	1.5	4.2	7	1
0.0985	0.1423	0.7593	5.75	3.8	1.6	1
0.7584	0.0563	0.1852	1.9	3.4	4	2
0.5183	0.2724	0.2094	2	3.5	3.6	3
0.5381	0.4193	0.0427	1.28	5.5	9.5	1
0.7248	0.1287	0.1465	4.33	3.4	1.85	2
0.3987	0.1162	0.4851	3.2	3.5	2.15	3
0.4363	0.1641	0.3996	2.1	3.4	3.4	2
0.2146	0.3165	0.4689	1.75	3.6	4.5	3
0.7572	0.2064	0.0364	1.44	4.33	7	1
0.5432	0.1401	0.3167	3.3	3.3	2.15	1
0.4883	0.2141	0.2976	1.95	3.5	3.75	2
0.6286	0.2353	0.1361	1.57	4	5.75	2
0.2223	0.4646	0.3131	6.5	4.5	1.44	3
0.7937	0.1509	0.0554	1.44	4.2	7.5	1
0.7149	0.1083	0.1768	1.91	3.4	4	2
0.3128	0.3355	0.3517	1.55	3.75	6.5	1
0.8825	0.0814	0.0361	1.91	3.4	4	1
0.4543	0.1925	0.3532	2.2	3.4	3.2	1
0.3129	0.1498	0.5373	3.25	3.3	2.2	1
0.7179	0.044	0.238	2.38	3.4	2.88	1
0.454	0.258	0.288	1.33	5	9	1
0.3903	0.1768	0.433	4.33	3.5	1.83	3
0.2602	0.2235	0.5163	2.05	3.4	3.5	3
0.7191	0.0305	0.2504	1.95	3.6	3.6	1
0.5337	0.0511	0.4153	2.2	3.4	3.2	3
0.5099	0.4096	0.0805	2.3	3.3	3.1	3
0.5267	0.2598	0.2136	2.62	3.3	2.62	3
0.5711	0.2569	0.1721	1.44	4.2	7.5	1
0.4321	0.0794	0.4885	2.4	3.4	2.87	3
0.5233	0.3555	0.1213	1.8	3.5	4.5	1
0.6948	0.2246	0.0806	1.44	4.33	7	1
0.7167	0.1319	0.1513	1.25	5.5	12	3
0.4866	0.3003	0.2131	5.5	3.75	1.62	3
0.1429	0.3835	0.4736	1.73	3.75	4.5	2
0.2396	0.2882	0.4722	7	4	1.5	2
0.7857	0.0738	0.1405	2	3.4	3.75	1
0.7874	0.143	0.0695	1.25	5.5	12	1
0.8971	0.0371	0.0658	1.57	3.8	6	3
0.6984	0.0302	0.2714	1.67	4.2	4.5	1
0.1635	0.4262	0.4102	1.62	4.33	4.75	2
0.2667	0.4552	0.2781	2.38	4	2.6	1
0.6014	0.3032	0.0954	5	4.2	1.6	3
0.789	0.0747	0.1363	2.1	3.4	3.4	2
0.4043	0.0903	0.5054	4.5	4.2	1.67	1
0.3612	0.39	0.2489	3.75	3.6	1.91	2
0.2616	0.5384	0.2	1.83	3.75	4	3
0.7567	0.1021	0.1413	1.4	4.5	7	1
0.8373	0.0416	0.121	1.95	3.5	3.75	1
0.5189	0.1274	0.3537	1.62	3.75	5.5	1
0.3054	0.5262	0.1684	1.8	3.5	4.5	1
0.789	0.1116	0.0994	4.2	3.4	1.91	2
0.2732	0.3095	0.4173	3.8	3.4	2	2
0.6928	0.1116	0.1957	3.5	3.3	2.1	3
0.8489	0.0965	0.0546	1.4	4.5	8	3
0.7213	0.1253	0.1533	2.2	3.3	3.25	2
0.3083	0.5614	0.1303	3.6	3.4	2	2
0.7091	0.2329	0.0579	1.62	3.75	5.5	2
0.6628	0.0694	0.2678	2.05	3.4	3.6	2
0.4832	0.0943	0.4225	4.75	3.6	1.73	3
0.62	0.2298	0.1501	2.05	3.4	3.6	1
0.4827	0.2321	0.2851	1.83	3.5	4.33	2
0.7792	0.1447	0.0761	2	3.5	3.6	1
0.5451	0.2809	0.174	1.44	4.2	7.5	1
0.3994	0.103	0.4976	2.3	3.3	3.1	1
0.5849	0.0819	0.3332	1.44	4.2	7.5	1
0.1258	0.2703	0.6039	2.5	3.25	2.8	2
0.7938	0.0824	0.1238	2.38	3.4	2.9	2
0.4533	0.4861	0.0606	2.2	3.4	3.2	2
0.5116	0.0069	0.4816	3.4	3.4	2.1	3
0.5512	0.1612	0.2877	7	4.33	1.44	1
0.6571	0.2578	0.0851	2	3.3	3.8	3
0.6994	0.0742	0.2264	2.4	3.3	2.9	1
0.6555	0.2018	0.1427	1.4	4.5	7.5	1
0.6917	0.1691	0.1391	1.83	3.6	4.2	3
0.359	0.2869	0.3541	2	3.4	3.75	1
0.1283	0.3742	0.4974	1.83	3.75	4	1
0.4761	0.0922	0.4316	2.9	3.3	2.4	2
0.5209	0.2167	0.2625	2.7	3.25	2.6	3
0.801	0.163	0.036	1.4	4.5	8	1
0.5337	0.0219	0.4444	1.33	5	9	3
0.5645	0.1024	0.3331	1.44	4.33	7	2
0.7659	0.1369	0.0972	1.36	4.75	8.5	1
0.2857	0.5051	0.2092	3.4	3.4	2.1	3
0.4282	0.2087	0.3631	4.2	3.5	1.85	3
0.4536	0.1032	0.4432	2.2	3.3	3.25	3
0.8383	0.0428	0.1189	1.83	3.5	4.33	1
0.2712	0.357	0.3717	1.57	3.8	6	1
0.5206	0.2234	0.256	2.5	3.25	2.8	1
0.4371	0.2554	0.3075	2.1	3.4	3.4	1
0.2931	0.2152	0.4916	2	3.5	3.6	3
0.6632	0.0919	0.2449	3.5	3.3	2.1	3
0.6564	0.1575	0.1861	1.36	4.75	8.5	2
0.276	0.3924	0.3316	2.25	3.4	3.1	3
0.6906	0.0839	0.2255	1.17	7	16	1
0.4515	0.2905	0.258	2.1	3.4	3.4	3
0.4358	0.3276	0.2366	2.88	3.3	2.4	2
0.295	0.2529	0.4521	3	3.4	2.3	3
0.3642	0.4463	0.1895	1.44	4.33	7	3
0.2621	0.1751	0.5628	3.6	3.6	1.95	2
0.6774	0.044	0.2786	1.91	3.5	4	3
0.7887	0.1502	0.0611	2.3	3.5	2.9	2
0.3546	0.4551	0.1904	1.91	3.4	4	3
0.7026	0.186	0.1115	2.5	3.25	2.8	3
0.4289	0.269	0.3021	2.9	3.3	2.4	3
0.0939	0.2836	0.6225	3.6	3.5	2	3
0.5446	0.1379	0.3175	3.1	3.4	2.25	1
0.691	0.0969	0.2121	1.36	4.75	8.5	1
0.8119	0.037	0.1511	1.36	4.75	8.5	1
0.7885	0.0456	0.1659	2	3.4	3.75	1
0.7593	0.0865	0.1542	1.5	4	7	1
0.5933	0.0755	0.3312	1.5	4	7	1
0.648	0.2467	0.1053	1.22	6.5	11	2
0.5461	0.2736	0.1803	4.2	3.6	1.83	2
0.5709	0.0431	0.386	2.1	3.4	3.4	1
0.4947	0.0929	0.4125	1.4	4.5	8	1
0.0694	0.4916	0.439	4	3.6	1.85	1
0.4969	0.1412	0.3619	2.9	3.3	2.38	3
0.4154	0.4641	0.1206	5	3.75	1.67	3
0.5405	0.2033	0.2563	2.5	3.4	2.7	3
0.268	0.4762	0.2558	2.2	3.4	3.2	1
0.8506	0.0368	0.1126	2.15	3.4	3.25	1
0.5473	0.0813	0.3714	6	3.8	1.57	3
0.1764	0.1051	0.7184	2.15	3.4	3.25	2
0.5953	0.3518	0.0529	2.15	3.4	3.25	1
0.3013	0.2759	0.4229	2.5	3.3	2.75	3
0.6133	0.0562	0.3304	1.83	3.4	4	1
0.499	0.3381	0.1629	1.57	3.8	6	1
0.3619	0.0654	0.5727	1.33	5	8.5	1
0.9013	0.0268	0.072	1.8	3.5	4.5	2
0.7421	0.0567	0.2012	1.25	5.5	12	1
0.451	0.3225	0.2265	2.8	3.4	2.4	1
0.4357	0.1186	0.4457	1.44	4.75	7.5	1
0.429	0.2796	0.2914	2.1	3.4	3.4	1
0.4679	0.4034	0.1287	2.2	3.3	3.25	2
0.3733	0.3196	0.3071	5	3.75	1.67	3
0.517	0.315	0.1681	4.75	3.6	1.73	2
0.167	0.3523	0.4807	2.2	3.3	3.25	2
0.4384	0.2856	0.2759	1.53	4	6	1
0.3164	0.3636	0.3199	2.1	3.4	3.4	3
0.8002	0.1505	0.0492	1.33	4.75	9.5	3
0.2026	0.1586	0.6389	5.5	3.75	1.62	2
0.1014	0.4968	0.4018	2.38	3.4	2.88	2
0.2361	0.1247	0.6392	4.5	3.5	1.8	2
0.7391	0.1188	0.1421	1.44	4.33	7	2
0.5278	0.1865	0.2858	1.83	3.5	4.33	1
0.7243	0.0848	0.1909	3.6	3.5	2	3
0.8335	0.1366	0.03	1.4	4.5	8	1
0.2216	0.4837	0.2947	1.67	3.75	5	2
0.5898	0.239	0.1711	2.25	3.4	3.1	3
0.6867	0.0374	0.2759	2.3	3.5	2.9	3
0.3056	0.5315	0.163	2.1	3.4	3.4	1
0.7007	0.1586	0.1406	2.75	3.3	2.5	2
0.0913	0.4022	0.5065	3.5	3.4	2.05	2
0.697	0.0668	0.2362	2.05	3.4	3.5	3
0.871	0.0771	0.0518	1.62	3.8	5.5	2
0.5125	0.1636	0.3239	1.67	3.75	5	2
0.2443	0.401	0.3547	2.1	3.4	3.4	3
0.6656	0.0704	0.264	3.5	3.3	2.1	3
0.1577	0.2719	0.5704	4.5	3.5	1.8	3
0.8281	0.1369	0.035	1.44	4.33	7	1
0.5097	0.3939	0.0964	1.62	3.75	5.5	2
0.6618	0.2386	0.0996	1.4	4.5	8	3
0.2487	0.1697	0.5816	1.83	3.5	4.33	2
0.7452	0.1706	0.0842	1.36	4.75	8.5	3
0.2325	0.6327	0.1348	2.25	3.25	3.2	2
0.4575	0.3488	0.1937	2	3.4	3.8	3
0.5229	0.3439	0.1332	1.75	3.6	4.75	3
0.2282	0.6096	0.1622	3	3.3	2.38	2
0.3972	0.3641	0.2387	3.4	3.4	2.1	1
0.5913	0.0823	0.3265	2	3.4	3.7	3
0.7121	0.1684	0.1195	1.8	3.8	4	2
0.3718	0.1111	0.5171	4.75	3.6	1.73	3
0.7685	0.1389	0.0926	1.75	3.5	4.75	1
0.5162	0.4129	0.0709	1.25	5.5	12	1
0.7783	0.1618	0.0599	1.8	3.5	4.5	1
0.3768	0.5169	0.1063	2.2	3.25	3.3	1
0.5178	0.0879	0.3944	2.38	3.25	3	2
0.317	0.0997	0.5834	4.75	3.6	1.73	2
0.6049	0.3265	0.0686	1.55	4	6	2
0.6321	0.1973	0.1706	1.53	4	6	2
0.0583	0.5476	0.3941	5	4	1.62	2
0.4848	0.2928	0.2224	1.4	4.5	8	1
0.2666	0.0376	0.6958	4.75	3.6	1.73	2
0.2596	0.142	0.5984	7	4.33	1.44	3
0.0926	0.7402	0.1672	2.1	3.3	3.5	2
0.4296	0.3328	0.2376	1.5	4	7	2
0.7321	0.121	0.1469	2.1	3.3	3.5	1
0.4483	0.3326	0.2191	3.5	3.3	2.1	3
0.6867	0.1513	0.1621	1.8	3.5	4.5	3
0.3228	0.3495	0.3278	2.8	3.25	2.6	2
0.6798	0.1847	0.1355	1.91	3.5	4	3
0.5683	0.2207	0.211	1.44	4.2	7.5	1
0.8805	0.0713	0.0482	1.18	6.5	15	1
0.5778	0.4013	0.0209	1.5	4	7	1
0.7263	0.0805	0.1932	3.25	3.3	2.2	2
0.3882	0.3569	0.2548	1.8	3.5	4.5	3
0.9091	0.0589	0.032	1.4	4.5	8	1
0.4834	0.4483	0.0683	2.1	3.4	3.4	1
0.7271	0.0777	0.1952	2.1	3.3	3.5	1
0.3142	0.3749	0.3108	2.4	3.3	2.9	1
0.7798	0.1424	0.0778	1.4	4.5	8	1
0.4453	0.2515	0.3032	3.75	3.5	1.95	1
0.4641	0.4918	0.0441	1.4	4.5	7.5	1
0.6023	0.2877	0.11	2.2	3.25	3.3	3
0.6098	0.3496	0.0406	1.4	4.33	8.5	1
0.5705	0.2159	0.2136	1.85	3.5	4	3
0.4302	0.2899	0.2799	2.25	3.25	3.2	1
0.6481	0.1387	0.2132	3.2	3.25	2.25	3
0.786	0.1316	0.0824	1.4	4.5	7.5	1
0.3622	0.0784	0.5594	4	3.5	1.91	3
0.1772	0.1833	0.6395	4	3.4	1.91	2
0.3802	0.3085	0.3113	2.4	3.3	2.88	1
0.5808	0.2115	0.2077	1.91	3.4	4	2
0.495	0.2549	0.2502	2	3.4	3.7	1
0.5357	0.2874	0.1769	2.15	3.3	3.3	2
0.5824	0.1616	0.256	3.1	3.3	2.3	3
0.3727	0.0258	0.6016	2.9	3.3	2.4	3
0.6612	0.1869	0.1518	1.5	4	6.5	3
0.5143	0.2171	0.2686	1.83	3.5	4.33	2
0.8891	0.0508	0.0601	1.2	6.5	15	1
0.6419	0.3511	0.007	2	3.4	3.75	3
0.7103	0.2336	0.0562	2.1	3.3	3.5	3
0.6774	0.1689	0.1537	1.91	3.4	4	2
0.7964	0.0483	0.1553	3.75	3.6	1.91	1
0.7054	0.2718	0.0228	1.67	3.6	5.5	1
0.8825	0.0778	0.0397	1.25	5.75	11	1
0.1854	0.0635	0.7511	2.1	3.3	3.2	1
0.8964	0.0701	0.0335	1.44	4.33	7	1
0.1944	0.2536	0.552	5.5	3.75	1.62	2
0.2397	0.3033	0.4571	3.5	3.3	2.1	2
0.5591	0.0506	0.3903	4.75	3.5	1.75	2
0.6907	0.2105	0.0988	1.57	3.8	6	1
0.6584	0.0351	0.3064	3.5	3.4	2.1	3
0.1713	0.2088	0.6199	4.5	3.75	1.73	3
0.6856	0.1461	0.1683	1.62	3.6	6	3
0.3413	0.3031	0.3556	2.15	3.4	3.3	1
0.2338	0.1258	0.6404	2	3.4	3.75	1
0.864	0.0276	0.1084	1.33	4.75	9	1
0.2475	0.4379	0.3146	2.9	3.3	2.4	1
0.351	0.3678	0.2811	4.33	3.6	1.8	3
0.5624	0.07	0.3676	2	3.4	3.75	2
0.8597	0.0659	0.0744	1.62	3.8	5.5	1
0.1177	0.293	0.5893	2.3	3.3	3.1	3
