0.1436	0.3186	0.5378	2.5	3.25	2.8	3
0.9228	0.0413	0.0359	1.12	8	21	1
0.5554	0.3516	0.093	2.4	3.3	2.87	1
0.546	0.2265	0.2275	2	3.3	3.75	2
0.6087	0.3196	0.0717	2.37	3.25	3	3
0.2003	0.064	0.7357	2.4	3.1	3.1	1
0.5026	0.0077	0.4897	1.33	4.5	11	3
0.5647	0.0358	0.3995	2.1	3.25	3.5	1
0.736	0.2385	0.0255	3.75	3.4	2	1
0.6448	0.3312	0.024	2.4	3.3	2.87	1
0.7688	0.1004	0.1308	2.9	3.4	2.35	1
0.025	0.0776	0.8973	4.33	3.4	1.83	3
0.126	0.8027	0.0713	2.2	3.25	3.25	2
0.4488	0.5136	0.0376	1.83	3.4	4.5	1
0.4156	0.393	0.1914	2.05	3.4	3.5	2
0.203	0.5974	0.1997	3.2	3.3	2.2	1
0.6889	0.1959	0.1151	2.3	3.25	3.1	3
0.2271	0.4304	0.3425	1.7	3.6	5	2
0.5856	0.2657	0.1487	1.5	3.75	7.5	1
0.6873	0.1204	0.1923	2.6	3.25	2.65	1
0.9313	0.0332	0.0355	2.1	3.3	3.5	1
0.1143	0.0521	0.8336	1.5	4.2	6	3
0.7701	0.0346	0.1953	2	3.3	3.75	1
0.1611	0.3241	0.5147	2.75	3.25	2.5	3
0.7462	0.2073	0.0465	2.1	3.3	3.5	1
0.5909	0.3951	0.014	2	3.3	3.75	1
0.5873	0.0936	0.319	1.22	6	13	1
0.373	0.2371	0.3898	1.8	3.5	4.5	2
0.6902	0.2482	0.0615	2.25	3.25	3.2	3
0.3744	0.358	0.2676	3.75	3.3	2	1
0.7976	0.0622	0.1402	1.9	3.4	4	1
0.5771	0.1063	0.3167	2.5	3.3	2.75	3
0.4429	0.2138	0.3433	4.75	3.5	1.75	2
0.5301	0.2061	0.2637	1.28	5.25	11	1
0.5295	0.4157	0.0548	2.1	3.25	3.6	1
0.6998	0.0245	0.2758	2.2	3.2	3.4	1
0.0717	0.7737	0.1546	2.1	3.3	3.5	2
0.7274	0.0673	0.2053	1.72	3.6	4.75	1
0.748	0.0189	0.233	2.2	3.3	3.25	1
0.267	0.706	0.027	1.85	3.6	4	3
0.4392	0.3013	0.2595	2.2	3.3	3.25	1
0.7109	0.11	0.1791	1.22	6	12	1
0.2708	0.0778	0.6514	4.75	3.6	1.72	3
0.1176	0.8182	0.0642	3.1	3.25	2.3	1
0.5945	0.0534	0.352	2.05	3.3	3.6	3
0.6392	0.2949	0.0659	1.5	3.8	7.25	3
0.7987	0.1147	0.0866	1.9	3.4	4	1
0.3182	0.2619	0.4199	1.8	3.6	4.33	2
0.415	0.1225	0.4626	4.75	3.6	1.72	1
0.4213	0.4971	0.0816	2	3.4	3.75	1
0.5446	0.0282	0.4273	1.57	3.75	6	1
0.4051	0.3768	0.218	2.1	3.3	3.5	3
0.3306	0.0775	0.5919	2.2	3.2	3.4	3
0.651	0.1127	0.2363	1.8	3.4	4.75	1
0.6881	0.1469	0.165	1.85	3.4	4.33	1
0.0826	0.487	0.4304	2.37	3.3	2.9	2
0.4176	0.3339	0.2484	1.9	3.4	4	3
0.3397	0.2653	0.395	2.35	3.3	3	1
0.186	0.5265	0.2876	3.4	3.4	2.1	2
0.4155	0.3509	0.2336	1.85	3.5	4.2	3
0.5935	0.0806	0.3259	2.2	3.25	3.3	1
0.3866	0.3583	0.2551	1.61	3.75	5.5	1
0.469	0.1902	0.3408	1.33	4.75	9.5	2
0.1997	0.159	0.6413	2.9	3.3	2.37	3
0.1987	0.0567	0.7447	2.9	3.3	2.37	1
0.6961	0.2146	0.0893	2	3.3	3.8	3
0.489	0.1541	0.3569	2.1	3.4	3.4	1
0.449	0.2002	0.3507	1.95	3.3	4	3
0.2229	0.3857	0.3914	4.5	3.75	1.72	2
0.1622	0.1552	0.6825	2.1	3.3	3.5	3
0.3314	0.2886	0.38	3.2	3.25	2.25	1
0.5962	0.3956	0.0083	1.44	4.2	7.5	3
0.3936	0.1132	0.4932	2.25	3.25	3.2	3
0.0238	0.6409	0.3353	2.62	3.25	2.62	2
0.1288	0.4669	0.4043	2.1	3.4	3.4	1
0.445	0.4432	0.1119	2.8	3.4	2.4	3
0.6376	0.3279	0.0345	1.22	6	12	1
0.543	0.3326	0.1244	2.62	3.3	2.62	2
0.6526	0.1211	0.2264	1.61	3.6	6	3
0.7535	0.0784	0.1681	1.53	3.75	7	2
0.743	0.0695	0.1875	1.5	3.8	7.5	3
0.3104	0.4007	0.2889	1.75	3.5	4.75	1
0.736	0.2455	0.0184	2.37	3.3	2.9	1
0.3832	0.5458	0.071	3.25	3.3	2.2	1
0.1607	0.4996	0.3396	2.62	3.3	2.6	3
0.6693	0.1019	0.2288	2.2	3.3	3.25	3
0.4368	0.2156	0.3476	2.9	3.25	2.4	3
0.6077	0.2898	0.1024	1.66	3.5	5.5	1
0.3469	0.2169	0.4362	2.87	3.3	2.4	1
0.2809	0.3175	0.4017	4.5	3.7	1.75	2
0.1362	0.1146	0.7492	2.75	3.3	2.5	3
0.4044	0.2258	0.3698	2.3	3.3	3	2
0.1716	0.3581	0.4704	2.9	3.3	2.37	2
0.4692	0.0572	0.4735	2.3	3.25	3.1	1
0.9423	0.0428	0.0148	1.4	4.33	8.5	1
0.5135	0.0301	0.4564	1.53	3.8	6.5	1
0.5326	0.2823	0.1851	1.83	3.6	4.2	1
0.7252	0.0369	0.238	2.1	3.3	3.5	1
0.4462	0.263	0.2908	1.57	3.6	6.5	1
0.5649	0.2837	0.1515	2.05	3.3	3.6	1
0.1944	0.579	0.2265	2.2	3.3	3.25	2
0.6459	0.0194	0.3346	2.2	3.3	3.25	3
0.2802	0.1154	0.6044	1.66	3.75	5	1
0.2988	0.6439	0.0574	3.4	3.4	2.1	2
0.0767	0.3282	0.5951	3	3.2	2.37	3
0.6709	0.0188	0.3103	1.4	4.33	8.5	1
0.4368	0.4333	0.1298	1.44	4.33	7	1
0.8419	0.0966	0.0615	1.72	3.6	4.75	1
0.4978	0.2721	0.23	2.25	3.25	3.2	2
0.3948	0.0833	0.5219	1.85	3.4	4.33	1
0.4695	0.1311	0.3994	1.33	4.5	11	1
0.5562	0.2994	0.1445	2.1	3.3	3.5	1
0.0588	0.4788	0.4624	3	3.2	2.37	3
0.6811	0.3053	0.0135	2.25	3.2	3.25	1
0.395	0.1971	0.4079	3	3.2	2.37	3
0.4049	0.4793	0.1157	2.7	3.25	2.6	3
0.5956	0.0781	0.3264	2.1	3.3	3.5	1
0.1102	0.1359	0.7539	3.4	3.25	2.15	3
0.0804	0.418	0.5015	2.62	3.3	2.6	3
0.4036	0.4073	0.1891	2.6	3.3	2.62	2
0.7958	0.0754	0.1288	1.57	3.8	6.5	1
0.8988	0.0382	0.063	1.57	3.75	6	3
0.4344	0.2847	0.2808	3.4	3.4	2.1	3
0.1167	0.43	0.4533	5	3.5	1.72	3
0.6232	0.152	0.2248	1.36	4.2	9	1
0.2347	0.3351	0.4302	2.1	3.25	3.6	2
0.9215	0.0502	0.0284	1.57	3.75	6	1
0.3027	0.0333	0.664	1.9	3.6	3.8	2
0.1854	0.1409	0.6737	5.5	4	1.57	3
0.2907	0.3777	0.3316	2.1	3.3	3.5	3
0.3762	0.3993	0.2246	1.95	3.4	3.75	2
0.554	0.0284	0.4176	2.37	3.3	2.9	3
0.6827	0.2324	0.0849	2.4	3.6	2.7	1
0.8797	0.0609	0.0594	1.14	7.5	16	1
0.8325	0.1216	0.0459	2.1	3.1	3.8	2
0.6579	0.0164	0.3257	2.25	3.5	3	1
0.6875	0.3094	0.0031	1.44	4.33	7	1
0.5391	0.3657	0.0951	2.6	3.1	2.8	1
0.5894	0.1927	0.2179	2	3.3	3.8	1
0.7814	0.1875	0.0311	1.7	3.6	5.25	1
0.2314	0.5871	0.1815	2	3.3	3.8	3
0.8235	0.0261	0.1504	1.44	4.2	7.5	1
0.5405	0.307	0.1524	2	3.25	3.8	3
0.6815	0.0275	0.2909	3.5	3.3	2.1	1
0.6543	0.298	0.0477	7	4	1.5	1
0.0228	0.6169	0.3604	2.8	3.3	2.5	2
0.3443	0.4937	0.162	2.8	3.3	2.5	2
0.5333	0.3672	0.0994	2.62	3.3	2.62	3
0.2131	0.7484	0.0384	1.29	5	12	2
0.4364	0.0472	0.5164	3.2	3.4	2.2	1
0.0944	0.477	0.4285	2.75	3.3	2.5	2
0.9234	0.0293	0.0472	2.1	3.3	3.5	2
0.4985	0.4294	0.0722	2.5	3.25	2.8	2
0.8363	0.1247	0.039	2.2	3.2	3.4	2
0.2962	0.4572	0.2466	1.25	5.5	12	1
0.2251	0.0527	0.7222	2.3	3.3	3.1	3
0.7587	0.2122	0.029	1.33	5	9	1
0.7364	0.1992	0.0643	2	3.25	4	1
0.5423	0.009	0.4487	1.5	3.8	7.25	1
0.7255	0.1989	0.0755	2.1	3.3	3.5	2
0.8011	0.0683	0.1306	1.83	3.5	4.33	1
0.593	0.1306	0.2764	2	3.3	3.75	1
0.1457	0.51	0.3443	3.1	3.25	2.3	2
0.177	0.3787	0.4443	1.91	3.3	4.2	2
0.3315	0.0256	0.6429	3	3.4	2.3	3
0.3128	0.118	0.5692	3.4	3.4	2.1	3
0.0212	0.2817	0.6971	7.5	3.8	1.5	3
0.8737	0.0378	0.0885	1.62	3.75	5.5	1
0.7512	0.2387	0.0101	1.2	6	15	1
0.4008	0.1201	0.4792	2.9	3.25	2.4	3
0.6396	0.2634	0.097	2.25	3.25	3.2	2
0.6317	0.1709	0.1974	1.17	6.5	17	1
0.8754	0.1048	0.0198	1.62	3.6	6	1
0.9087	0.0291	0.0623	1.57	3.75	6	1
0.2796	0.5322	0.1881	3.75	3.3	2	3
0.7838	0.0419	0.1743	1.85	3.4	4.33	1
0.2094	0.7514	0.0392	2.35	3.25	3	2
0.5292	0.0155	0.4553	2.1	3.3	3.5	1
0.0621	0.3046	0.6333	4.33	3.6	1.8	3
0.1221	0.2175	0.6604	4.5	3.5	1.8	3
0.0022	0.3614	0.6365	5.5	3.75	1.62	3
0.6534	0.1795	0.167	1.8	3.5	4.5	1
0.8891	0.0476	0.0634	2.2	3.25	3.3	3
0.4234	0.2301	0.3465	2.05	3.3	3.6	3
0.5835	0.0468	0.3697	2.5	3.25	2.8	1
0.2514	0.4585	0.2901	2.38	3.25	3	2
0.6898	0.0388	0.2714	2.2	3.1	3.5	3
0.95	0.025	0.025	1.67	3.6	5.25	1
0.7161	0.1952	0.0887	1.62	3.6	6	1
0.9013	0.0118	0.0868	1.57	3.6	6.5	1
0.3264	0.5603	0.1133	2	3.4	3.75	2
0.821	0.0102	0.1688	1.73	3.5	5	1
0.504	0.0818	0.4142	1.62	3.6	6	3
0.6133	0.026	0.3607	2.05	3.25	3.75	3
0.2852	0.6865	0.0283	1.33	5	9	2
0.4903	0.1187	0.391	2.1	3.25	3.6	3
0.8476	0.1428	0.0095	1.44	4.2	7.5	1
0.2673	0.0346	0.6982	3.3	3.25	2.2	3
0.5459	0.0056	0.4485	2.9	3.3	2.4	3
0.4718	0.2569	0.2713	2.75	3.3	2.5	2
0.181	0.1322	0.6868	2.7	3.25	2.6	3
0.0665	0.2449	0.6886	6	4	1.53	3
0.372	0.081	0.547	2	3.3	3.8	1
0.6408	0.2519	0.1073	2.5	3.25	2.8	1
0.39	0.4638	0.1462	2.15	3.25	3.4	2
0.8821	0.088	0.0299	2.62	3.25	2.62	1
0.8757	0.0207	0.1036	1.33	4.6	10	1
0.5678	0.2847	0.1475	1.83	3.4	4.5	2
0.8238	0.1727	0.0036	1.22	5.75	13	1
0.2801	0.0407	0.6792	2.3	3.2	3.2	3
0.6397	0.1401	0.2202	1.91	3.3	4.2	1
0.5243	0.0626	0.4132	1.73	3.5	5	3
0.7638	0.1928	0.0435	2.38	3.2	3	1
0.4904	0.0955	0.4141	2.5	3.25	2.8	1
0.9037	0.0283	0.068	1.25	5.5	11	1
0.1392	0.4358	0.4249	4	3.4	1.91	2
0.6513	0.289	0.0597	1.36	4.75	8.5	3
0.6143	0.3609	0.0248	2.05	3.4	3.6	2
0.1308	0.426	0.4432	3.25	3.3	2.2	3
0.7636	0.088	0.1483	1.53	4	6	1
0.0487	0.1766	0.7747	9	4.5	1.36	3
0.9614	0.0065	0.0321	1.36	4.5	9	3
0.1066	0.2559	0.6375	5.5	3.5	1.67	2
0.8953	0.0538	0.051	1.91	3.3	4.2	3
0.6797	0.2172	0.1031	2	3.3	3.8	1
0.7272	0.0896	0.1832	2.5	3.25	2.8	2
0.8287	0.1116	0.0597	2.1	3.4	3.4	1
0.4484	0.2369	0.3147	3.2	3.25	2.25	1
0.9363	0.01	0.0536	1.17	6.5	18	1
0.7968	0.0698	0.1334	1.22	6	13	1
0.2177	0.3252	0.4571	2.9	3.3	2.4	3
0.8169	0.0363	0.1468	2.15	3.3	3.4	1
0.6836	0.0713	0.2451	2.1	3.3	3.5	2
0.3007	0.1795	0.5199	2.6	3.25	2.75	3
0.3784	0.4249	0.1967	3.2	3.3	2.25	2
0.3563	0.2335	0.4102	2	3.3	3.75	1
0.4479	0.1779	0.3742	1.36	4.5	9	1
0.8383	0.0452	0.1165	1.53	3.75	7	1
0.7543	0.0023	0.2433	1.36	4.75	8.5	3
0.4268	0.2696	0.3035	4.2	3.3	1.91	1
0.6901	0.2406	0.0693	2	3.3	3.8	1
0.658	0.3048	0.0372	2.1	3.3	3.5	1
0.5479	0.0052	0.4468	1.62	3.75	5.5	1
0.8629	0.0823	0.0548	1.91	3.4	4	1
0.7111	0.0732	0.2157	1.73	3.5	5	3
0.3603	0.314	0.3257	2.88	3.3	2.4	3
0.0279	0.4838	0.4883	3.4	3.4	2.1	2
0.0181	0.1011	0.8808	9	5	1.33	3
0.6804	0.0664	0.2532	1.3	5.5	9	1
0.2363	0.3042	0.4595	2.2	3.25	3.3	2
0.5319	0.0422	0.4259	1.44	4	8	3
0.9144	0.0748	0.0108	1.18	7	15	2
0.1183	0.7402	0.1416	2	3.3	3.8	1
0.3271	0.2219	0.451	2.1	3.4	3.4	2
0.0492	0.3395	0.6112	3.6	3.5	2	2
0.7794	0.1284	0.0922	2.25	3.2	3.25	1
0.4031	0.5507	0.0461	2.1	3.25	3.6	1
0.6891	0.0748	0.2361	2.4	3.2	3	3
0.4762	0.3287	0.195	3.5	3.3	2.1	1
0.2389	0.0434	0.7177	3.4	3.5	2.1	3
