0.5161	0.237	0.2469	2.3	3.25	3.2	2
0.627	0.052	0.321	1.73	3.5	5	1
0.5109	0.2072	0.2819	8	4.2	1.4	3
0.646	0.2553	0.0987	2.1	3.3	3.6	2
0.842	0.0779	0.08	1.36	4.5	10	1
0.3032	0.5149	0.1819	1.57	3.8	6.5	1
0.1576	0.1308	0.7116	2.4	3.25	3	3
0.5788	0.399	0.0222	1.44	4.2	8	1
0.0831	0.3221	0.5948	4.5	3.6	1.8	3
0.4646	0.2901	0.2452	2.8	3.25	2.6	3
0.3804	0.3429	0.2767	1.8	3.6	4.75	2
0.642	0.2965	0.0614	1.2	6.5	15	1
0.0663	0.0918	0.8419	6.5	4	1.53	3
0.3379	0.6134	0.0487	2.63	3.25	2.75	1
0.5804	0.2835	0.136	1.4	4.5	8.5	2
0.125	0.4655	0.4095	6.5	3.6	1.62	2
0.2539	0.5195	0.2266	1.44	4.33	8	1
0.6738	0.315	0.0112	1.22	6	15	1
0.4139	0.4293	0.1569	2.88	3.25	2.5	1
0.8433	0.1207	0.0359	1.17	7	17	1
0.1044	0.6526	0.243	3.5	3.2	2.2	2
0.3595	0.5994	0.0411	1.25	6	11	2
0.3224	0.0775	0.6001	2.3	3.25	3.2	3
0.5082	0.4435	0.0483	1.53	3.8	7	2
0.5999	0.3551	0.045	2.4	3.25	3	1
0.0774	0.2645	0.6581	6.5	4	1.53	3
0.8909	0.0669	0.0423	1.22	5.5	17	1
0.1991	0.5962	0.2047	2.4	3.25	3	1
0.9079	0.0383	0.0538	1.14	6.5	15	1
0.723	0.0655	0.2115	1.8	3.6	4.5	1
0.4307	0.4378	0.1315	2.5	3.25	2.88	2
0.6014	0.3132	0.0854	1.57	3.75	6.5	1
0.1751	0.4698	0.355	5.5	3.6	1.67	2
0.206	0.404	0.39	3.2	3.25	2.3	2
0.6468	0.024	0.3292	1.95	3.4	4	1
0.95	0.0224	0.0277	1.22	6	15	1
0.7409	0.2132	0.0458	1.67	3.6	5.5	1
0.3402	0.3519	0.3079	3.1	3.25	2.38	2
0.1788	0.0657	0.7555	13	5	1.29	3
0.5035	0.4342	0.0623	2.7	3.2	2.7	3
0.0322	0.6949	0.273	2.25	3.25	3.25	2
0.7434	0.2396	0.017	1.44	4.33	7.5	1
0.288	0.5904	0.1216	2.1	3.3	3.6	2
0.0982	0.2675	0.6342	3	3.3	2.38	3
0.1886	0.3365	0.4749	2.6	3.25	2.8	3
0.9163	0.0715	0.0122	1.29	5	13	1
0.2879	0.5527	0.1594	2	3.4	3.8	2
0.0563	0.7804	0.1633	13	5	1.29	2
0.5018	0.1686	0.3297	1.67	3.5	6	1
0.6988	0.0385	0.2627	2.25	3.3	3.25	2
0.5645	0.0837	0.3518	2.6	3.25	2.8	1
0.1874	0.2493	0.5633	5.5	3.4	1.73	1
0.3247	0.0749	0.6004	1.83	3.5	4.33	1
0.97	0.0171	0.0129	1.13	8.5	23	1
0.5604	0.3587	0.0809	2.3	3.1	3.4	1
0.4802	0.0559	0.4639	2	3.4	3.8	2
0.349	0.594	0.0569	2.1	3.3	3.6	2
0.879	0.0772	0.0437	1.8	3.4	5	1
0.6524	0.2428	0.1048	1.8	3.6	4.5	1
0.773	0.2109	0.0162	1.73	3.5	5.25	1
0.8934	0.0714	0.0352	1.44	4.2	8	1
0.5692	0.2789	0.1519	2.4	3.25	3	2
0.1267	0.6656	0.2077	2.2	3.3	3.4	2
0.1669	0.62	0.2131	2.1	3.3	3.6	1
0.5184	0.4127	0.0689	4.2	3.5	1.91	2
0.3679	0.5488	0.0833	1.83	3.5	4.5	1
0.8677	0.0244	0.1079	5	3.6	1.73	1
0.3625	0.2559	0.3816	2.25	3.3	3.25	1
0.3782	0.2558	0.366	4.2	3.4	1.91	1
0.5554	0.2804	0.1642	3.1	3.2	2.38	2
0.3226	0.5611	0.1163	2.3	3.25	3.2	2
0.1417	0.5388	0.3195	1.22	6	15	1
0.103	0.3913	0.5057	4.5	3.6	1.8	1
0.2407	0.6134	0.1459	2.38	3.25	3.1	3
0.5188	0.3366	0.1447	1.75	3.6	4.75	1
0.1609	0.1003	0.7388	12	5	1.3	3
0.4458	0.4648	0.0895	1.36	4.5	10	1
0.5881	0.2577	0.1542	1.95	3.25	4.33	1
0.7317	0.0245	0.2438	2.1	3.25	3.75	1
0.4283	0.401	0.1707	2.4	3.3	3	2
0.267	0.0974	0.6356	3.75	3.5	2	3
0.9117	0.0761	0.0122	1.2	6.5	15	1
0.6244	0.0212	0.3544	1.91	3.3	4.33	1
0.5674	0.3683	0.0644	2	3.3	4	1
0.1724	0.4689	0.3587	2	3.4	3.8	3
0.5129	0.055	0.4321	1.44	4.33	7.5	3
0.5844	0.0572	0.3584	5	3.6	1.73	3
0.4545	0.4467	0.0987	1.36	4.75	9	1
0.1658	0.5997	0.2345	2.2	3.2	3.5	2
0.8425	0.0541	0.1034	2	3.4	4	1
0.9096	0.0499	0.0405	1.14	7.5	21	1
0.5095	0.048	0.4425	1.8	3.5	4.5	3
0.075	0.2646	0.6604	10	5	1.33	3
0.8662	0.1037	0.0301	1.36	4.5	10	1
0.6335	0.2441	0.1224	6.5	3.8	1.57	1
0.6706	0.0897	0.2397	2.38	3.25	3.1	3
0.5796	0.0685	0.3519	2.1	3.25	3.75	1
0.2506	0.275	0.4744	2.5	3.3	2.88	2
0.5048	0.4129	0.0823	3	3.25	2.4	2
0.8298	0.0806	0.0896	2.1	3.3	3.6	1
0.3756	0.536	0.0884	2.25	3.3	3.3	3
0.7139	0.2391	0.0469	1.22	6	15	1
0.1169	0.4	0.4832	7.5	4.5	1.4	3
0.3076	0.3337	0.3587	3.3	3.25	2.25	2
0.7112	0.2596	0.0292	1.44	4.33	7.5	1
0.9214	0.0448	0.0337	1.22	6	15	1
0.5972	0.1614	0.2413	3.6	3.4	2.1	2
0.8349	0.1506	0.0145	1.25	5.5	13	1
0.0842	0.3887	0.5271	3.6	3.3	2.1	3
0.9116	0.0435	0.0448	1.25	5.75	13	1
0.037	0.8978	0.0652	1.4	4.33	9	2
0.7725	0.0804	0.1472	1.53	3.8	7	1
0.7572	0.0885	0.1543	2.2	3.2	3.5	1
0.2943	0.4024	0.3033	3.6	3.3	2.1	3
0.598	0.2372	0.1647	2.2	3.2	3.5	1
0.4721	0.455	0.0729	1.73	3.6	5	1
0.2004	0.1711	0.6284	7.5	4.33	1.44	2
0.4543	0.0654	0.4804	3.1	3.25	2.38	3
0.9333	0.0466	0.0201	1.67	3.75	5.5	1
0.702	0.203	0.095	1.8	3.6	4.5	3
0.5471	0.4175	0.0354	1.53	3.8	7	2
0.6837	0.1335	0.1828	2	3.25	4	1
0.2108	0.2011	0.5881	1.83	3.5	4.33	3
0.1685	0.0458	0.7857	12	5	1.3	3
0.1163	0.4378	0.4459	7	4.2	1.5	2
0.2729	0.0893	0.6379	8.5	4.5	1.4	3
0.6157	0.2894	0.0949	1.4	4.75	8	1
0.0997	0.4688	0.4315	2.4	3.25	3	1
0.9255	0.0633	0.0112	1.2	6	17	1
0.5734	0.0986	0.328	2.1	3.3	3.6	3
0.0979	0.7399	0.1622	3.8	3.4	2	2
0.5871	0.1421	0.2707	2.5	3.25	2.88	3
0.8473	0.1235	0.0292	1.3	5.25	11	1
0.5413	0.1804	0.2783	1.33	4.75	11	1
0.9786	0.0126	0.0088	1.22	6	15	1
0.6903	0.0509	0.2588	2.88	3.25	2.5	3
0.5229	0.2	0.2771	5	3.8	1.7	3
0.0815	0.5211	0.3974	2.63	3.2	2.75	3
0.2349	0.4694	0.2957	3.3	3.3	2.25	2
0.56	0.4285	0.0114	1.8	3.5	4.5	1
0.1142	0.2465	0.6393	3.6	3.3	2.1	1
0.0767	0.7168	0.2065	4.5	3.5	1.83	2
0.5061	0.3862	0.1077	1.44	4.33	7.5	2
0.5302	0.3961	0.0736	2	3.4	3.8	1
0.0507	0.5811	0.3682	1.73	3.6	5	3
0.6842	0.2299	0.0859	2	3.4	3.8	1
0.1417	0.2775	0.5808	6.5	4	1.53	2
0.7065	0.1943	0.0991	1.29	5	13	2
0.7808	0.0702	0.149	1.4	4.5	8.5	1
0.1966	0.6784	0.1249	2.3	3.25	3.2	2
0.6665	0.0119	0.3215	1.14	8	19	1
0.0776	0.8757	0.0468	2.25	3.3	3.3	2
0.353	0.3879	0.2591	3.25	3.3	2.25	1
0.4251	0.5119	0.063	1.57	3.8	6.5	2
0.7258	0.1552	0.1189	1.73	3.6	5	2
0.202	0.5756	0.2224	2.8	3.25	2.6	3
0.3781	0.5702	0.0517	2.1	3.25	3.75	2
0.4455	0.2838	0.2707	2.88	3.5	2.4	3
0.6309	0.1933	0.1758	2.1	3.25	3.75	3
0.6112	0.2529	0.1359	1.62	3.75	6	1
0.2804	0.3388	0.3808	4	3.6	1.91	1
0.3529	0.1262	0.5208	5.5	3.75	1.67	3
0.3199	0.0134	0.6667	6.5	4	1.53	1
0.6388	0.2979	0.0633	1.33	5	10	1
0.1212	0.1391	0.7398	3.5	3.4	2.1	3
0.0506	0.6058	0.3437	2	3.5	3.75	2
0.6487	0.3206	0.0307	1.53	4	6.5	2
0.1886	0.1793	0.6321	2.38	3.4	3	3
0.5899	0.2494	0.1606	1.5	4.2	7	1
0.709	0.0315	0.2595	1.83	3.6	4.33	1
0.6446	0.2333	0.1222	2.2	3.25	3.4	2
0.4941	0.3605	0.1453	1.62	3.75	6	1
0.6582	0.0618	0.28	5.5	4	1.62	3
0.8213	0.051	0.1278	1.14	8	21	1
0.6114	0.3412	0.0475	1.36	4.5	10	1
0.8042	0.042	0.1537	1.5	4.2	7	1
0.6777	0.0462	0.2761	1.83	3.6	4.33	1
0.5866	0.1693	0.2441	2.38	3.25	3.1	1
0.0247	0.5695	0.4058	3.6	3.3	2.1	2
0.7506	0.1673	0.0821	1.29	5.5	10	1
0.7919	0.1751	0.033	2.38	3.25	3.1	1
0.0889	0.305	0.6061	4	3.8	1.83	3
0.2549	0.1118	0.6333	9.5	4.75	1.36	3
0.394	0.1203	0.4858	3.5	3.4	2.1	1
0.2543	0.2606	0.4851	1.8	3.6	4.5	2
0.3683	0.1519	0.4798	2.1	3.3	3.6	3
0.2093	0.1081	0.6825	2	3.4	3.8	3
0.754	0.2172	0.0288	1.2	7	13	1
0.4616	0.1228	0.4157	1.57	4	6	3
0.7732	0.0158	0.211	2.25	3.3	3.3	1
0.1107	0.1303	0.7589	7	4.2	1.5	1
0.9395	0.0299	0.0305	1.1	10	23	1
0.7668	0.1372	0.0961	1.29	5.5	11	1
0.1616	0.3959	0.4424	6.5	3.8	1.57	2
0.7703	0.1117	0.118	1.13	8	23	1
0.2167	0.1723	0.6111	4	3.6	1.91	2
0.5164	0.0259	0.4578	2.25	3.4	3.25	1
0.5922	0.261	0.1468	2	3.3	4	1
0.6096	0.0986	0.2918	2.88	3.25	2.5	1
0.5301	0.2696	0.2002	2.2	3.3	3.4	2
0.9155	0.0008	0.0837	1.17	7	17	1
0.2118	0.4707	0.3176	2.1	3.3	3.6	2
0.8206	0.1328	0.0466	2.4	3.3	3	2
0.1914	0.0111	0.7974	1.83	3.5	4.5	3
0.3099	0.5247	0.1654	2.3	3.25	3.2	1
0.1639	0.4795	0.3565	2.5	3.25	2.88	2
0.8829	0.0276	0.0895	1.25	5.5	15	1
0.438	0.1359	0.4261	1.17	7	19	1
0.4754	0.2018	0.3227	2.2	3.25	3.4	1
0.2114	0.5594	0.2292	1.5	4	7	2
0.1615	0.3757	0.4629	3.4	3.3	2.2	3
0.5729	0.3252	0.1019	2.5	3.25	2.88	1
0.4225	0.0949	0.4826	2.25	3.3	3.25	3
0.0065	0.4765	0.5169	15	6	1.22	3
0.2414	0.3233	0.4353	6	4	1.57	2
0.6655	0.0381	0.2964	3.2	3.25	2.3	1
0.3064	0.5091	0.1845	2.38	3.25	3.1	1
0.0234	0.3793	0.5973	6	4	1.57	3
0.0318	0.8906	0.0776	3.2	3.25	2.3	2
0.7793	0.0006	0.2202	1.11	9	23	1
0.8595	0.0961	0.0444	1.14	8	19	1
0.4434	0.2779	0.2787	1.25	5.75	13	3
0.4892	0.454	0.0568	2.4	3.2	3.1	2
0.5455	0.4141	0.0404	2.5	3.25	2.88	1
0.2545	0.5816	0.1639	2.1	3.3	3.6	2
0.7037	0.0917	0.2046	1.22	6	15	1
0.138	0.2775	0.5845	4.5	3.5	1.83	1
0.6736	0.1754	0.151	1.25	5.5	13	1
0.0336	0.3875	0.5789	4.2	3.4	1.91	2
0.4066	0.5187	0.0747	1.83	3.5	4.5	1
0.5041	0.4081	0.0878	1.33	5	10	2
0.2529	0.2707	0.4764	1.57	4	6	3
0.0493	0.409	0.5417	3.75	3.25	2.1	2
0.0947	0.3294	0.5759	10	5	1.33	3
0.1469	0.326	0.5271	2.5	3.25	2.88	2
0.2909	0.6578	0.0513	3.1	3.2	2.4	2
0.7505	0.1707	0.0788	2.5	3.25	2.88	1
0.4913	0.4568	0.052	1.8	3.6	4.5	2
0.2439	0.2504	0.5057	2	3.3	4	2
0.1399	0.3862	0.4739	1.62	3.75	6	3
0.134	0.489	0.377	1.91	3.4	4.2	2
0.0353	0.4545	0.5102	5.5	3.7	1.67	2
0.6382	0.3517	0.0101	1.4	4.5	8.5	1
0.1833	0.5572	0.2595	2.25	3.3	3.25	1
0.8419	0.0264	0.1316	1.1	9	26	1
0.7596	0.1097	0.1307	1.7	3.5	5.5	1
0.1454	0.459	0.3957	5	3.6	1.73	3
0.6715	0.2504	0.0781	1.22	6	15	3
0.6586	0.2579	0.0835	1.83	3.5	4.5	2
0.67	0.0968	0.2332	3.2	3.25	2.3	3
0.1504	0.2712	0.5784	2.75	3.2	2.63	2
0.5969	0.2154	0.1877	1.44	4.33	7.5	2
0.401	0.2279	0.3711	3.6	3.3	2.1	1
0.4058	0.0836	0.5106	3.5	3.4	2.1	1
0.2002	0.5663	0.2335	7.5	4	1.5	2
0.483	0.2613	0.2557	1.91	3.4	4.2	3
0.3203	0.3339	0.3459	2.88	3.25	2.5	3
0.2484	0.5957	0.1559	2.88	3.1	2.63	3
0.3228	0.4757	0.2015	2.25	3.2	3.4	1
0.3626	0.5489	0.0886	5	3.5	1.75	2
0.4719	0.1768	0.3513	1.91	3.5	4	1
0.3676	0.6126	0.0198	2.1	3.25	3.75	2
0.2593	0.3183	0.4224	2.25	3.25	3.3	2
0.2165	0.6315	0.152	2.25	3.25	3.3	1
0.8279	0.124	0.0481	1.73	3.6	5	1
0.6	0.1743	0.2257	1.33	5	10	3
0.553	0.2297	0.2173	1.44	4	8.5	1
0.8908	0.0386	0.0706	1.29	5.5	11	1
0.1846	0.397	0.4184	5	3.6	1.73	2
0.5768	0.2655	0.1577	2.2	3.2	3.5	1
0.1872	0.4112	0.4016	2.88	3.25	2.5	3
0.6357	0.1666	0.1976	1.25	5.75	12	2
0.2885	0.3096	0.4019	1.83	3.5	4.5	2
0.3186	0.4415	0.2399	2.25	3.2	3.4	2
0.1646	0.3361	0.4993	5.5	4	1.62	3
0.5329	0.2799	0.1872	2.4	3.25	3	1
0.2591	0.5605	0.1804	2.1	3.3	3.6	2
0.759	0.0772	0.1638	1.83	3.6	4.33	1
0.9443	0.0487	0.007	1.13	8.5	19	1
0.4465	0.3173	0.2361	2.4	3.25	3	1
0.4698	0.5022	0.0281	2.1	3.25	3.75	2
0.6684	0.2366	0.095	2.2	3.25	3.4	1
0.3434	0.3975	0.2591	2.38	3.25	3.1	3
0.2956	0.5614	0.1429	2.38	3.25	3.1	2
0.4212	0.1799	0.3989	1.67	3.6	5.5	1
0.4581	0.2094	0.3324	2.5	3.2	2.9	3
0.098	0.4823	0.4196	5.5	3.75	1.67	3
0.3641	0.6116	0.0243	1.17	7	17	1
0.1314	0.424	0.4446	7.5	4.33	1.44	3
0.3147	0.446	0.2393	1.57	3.75	6.5	1
0.1561	0.6716	0.1723	1.91	3.4	4.2	1
0.7215	0.2326	0.0459	1.57	4	6	1
0.6648	0.0746	0.2606	5.5	3.4	1.73	1
0.5466	0.3495	0.1039	1.8	3.6	4.5	2
0.2831	0.0804	0.6365	3.4	3.25	2.2	3
0.4116	0.3483	0.2401	2.2	3.2	3.5	1
0.0919	0.2518	0.6563	2.9	3.25	2.5	1
0.2276	0.5233	0.2491	1.91	3.4	4.2	2
0.6207	0.2015	0.1778	1.8	3.6	4.5	1
0.1437	0.7449	0.1114	4.5	3.6	1.8	2
0.3277	0.2554	0.4169	3	3.3	2.4	1
0.264	0.5064	0.2297	2.2	3.25	3.4	2
0.891	0.0906	0.0184	1.22	6	15	1
0.3141	0.3944	0.2914	2.1	3.2	3.75	1
0.3142	0.5436	0.1422	1.29	5.5	11	3
0.137	0.2236	0.6394	3.8	3.4	2	1
0.7988	0.1425	0.0587	3.6	3.3	2.1	3
0.3419	0.5285	0.1296	2.1	3.2	3.75	1
0.7585	0.1261	0.1154	1.53	4	6.5	2
0.6579	0.1705	0.1716	1.62	3.75	6	1
0.9302	0.0659	0.0039	1.2	6.5	15	1
0.0799	0.5435	0.3766	1.62	3.75	6	2
0.1991	0.1562	0.6447	2.63	3.25	2.75	2
0.71	0.2043	0.0857	1.91	3.4	4.2	3
0.6522	0.2307	0.1171	2.3	3.25	3.2	2
0.2789	0.345	0.3761	4.75	3.6	1.75	2
0.0772	0.2167	0.7061	5.5	3.6	1.67	3
0.3073	0.5397	0.153	4.5	3.6	1.8	2
0.4275	0.4775	0.095	1.4	4.5	8.5	2
0.698	0.1952	0.1069	1.91	3.4	4.2	2
0.2028	0.335	0.4621	3.75	3.25	2.1	1
0.432	0.4815	0.0866	1.57	3.8	6.5	1
0.0856	0.8049	0.1095	1.91	3.6	4	2
0.7448	0.0341	0.2211	2.5	3.25	2.88	1
0.1571	0.1134	0.7294	2.4	3.1	3.2	3
