0.9	0.0821	0.0178	1.62	3.6	6	3
0.1211	0.1668	0.7121	2.25	3.3	3.2	3
0.6254	0.0614	0.3132	2.5	3.4	2.7	1
0.0645	0.1865	0.749	3.75	3.4	2	3
0.7083	0.2739	0.0178	1.85	3.5	4.33	2
0.2338	0.5241	0.2421	1.8	3.5	4.5	2
0.018	0.8025	0.1796	1.91	3.4	4	2
0.069	0.1229	0.8081	3.6	3.4	2	3
0.881	0.0488	0.0702	1.91	3.3	4.2	1
0.1046	0.4652	0.4301	2.35	3.4	2.88	3
0.0088	0.2239	0.7672	2.5	3.3	2.75	1
0.4204	0.0637	0.516	5.5	3.75	1.62	3
0.7797	0.0254	0.195	1.73	3.6	4.75	2
0.7734	0.2153	0.0114	1.5	4	6.75	1
0.8125	0.1192	0.0683	2.25	3.25	3.2	2
0.4973	0.0681	0.4346	2.1	3.3	3.5	1
0.8099	0.1158	0.0743	1.53	4	6.5	1
0.72	0.0488	0.2312	1.57	3.8	5.75	1
0.2067	0.3935	0.3998	2.3	3.25	3.1	3
0.4457	0.3929	0.1614	3.4	3.4	2.1	2
0.395	0.014	0.591	2.2	3.3	3.25	1
0.1952	0.6881	0.1166	1.3	5.25	10	2
0.084	0.5735	0.3425	2.05	3.3	3.6	2
0.9796	0.0119	0.0085	2.6	3.4	2.6	1
0.8274	0.139	0.0336	1.44	4.2	7.5	1
0.6179	0.1222	0.2599	1.91	3.4	4.2	2
0.6603	0.2982	0.0414	4	3.4	1.83	3
0.1576	0.1446	0.6977	2.1	3.3	3.5	3
0.8796	0.0649	0.0555	1.5	4	7	1
0.1421	0.2544	0.6035	3.2	3.4	2.2	3
0.1864	0.2329	0.5807	6.5	3.75	1.57	3
0.1238	0.0189	0.8573	2.62	3.3	2.6	3
0.6532	0.276	0.0707	2.1	3.3	3.5	1
0.7828	0.0839	0.1334	2	3.3	3.8	1
0.4865	0.2543	0.2592	1.8	3.4	4.2	1
0.7629	0.2034	0.0337	1.17	7	15	1
0.4242	0.2537	0.3221	4.5	3.5	1.8	3
0.8571	0.1027	0.0402	3.25	3.4	2.15	1
0.9716	0.0157	0.0127	1.5	4	6.5	1
0.2376	0.2329	0.5295	1.53	3.8	6.5	3
0.6096	0.0313	0.359	1.75	3.5	4.75	1
0.5822	0.2027	0.2151	1.55	3.8	6.25	2
0.0521	0.3131	0.6348	2.1	3.3	3.5	3
0.5846	0.3999	0.0155	2.3	3.3	3.1	1
0.572	0.1987	0.2293	2.1	3.3	3.5	3
0.6421	0.094	0.2639	4.33	3.6	1.8	2
0.917	0.0182	0.0648	1.8	3.5	4.5	1
0.0241	0.6157	0.3601	5	3.5	1.73	2
0.7777	0.088	0.1343	1.25	5.5	12	1
0.1289	0.7397	0.1314	3.1	3.3	2.3	2
0.8053	0.0074	0.1872	2.7	3.4	2.5	1
0.0122	0.3458	0.642	2.8	3.3	2.5	3
0.3598	0.6203	0.0199	1.91	3.3	4	2
0.7725	0.0889	0.1386	2.3	3.3	3.1	1
0.8423	0.0352	0.1225	1.65	3.75	5.5	1
0.3902	0.4717	0.1381	2.5	3.3	2.75	1
0.7459	0.0162	0.2379	2.05	3.4	3.5	1
0.4031	0.5794	0.0175	2.25	3.25	3.2	1
0.2319	0.715	0.0532	6.5	4	1.5	2
0.8055	0.1301	0.0644	1.36	4.5	9	2
0.8959	0.0795	0.0246	1.4	4.2	8.5	1
0.3152	0.3115	0.3732	3.1	3.3	2.3	3
0.8239	0.1504	0.0257	1.17	7	15	1
0.5645	0.1893	0.2461	5	3.6	1.7	1
0.185	0.2711	0.5439	2.62	3.3	2.62	3
0.6353	0.1965	0.1682	2.25	3.4	3.1	1
0.6017	0.3397	0.0586	3	3.5	2.25	3
0.3609	0.0992	0.5399	1.36	4.75	9	1
0.7534	0.2147	0.0319	2	3.4	3.75	1
0.9499	0.021	0.0292	2.38	3.4	2.88	1
0.9362	0.031	0.0328	1.75	3.5	4.75	1
0.6401	0.2926	0.0672	1.85	3.4	4.33	1
0.9499	0.0355	0.0146	1.4	4.33	8.5	1
0.6874	0.1336	0.179	2.75	3.3	2.5	3
0.3141	0.0831	0.6028	1.85	3.4	4.33	3
0.7544	0.0715	0.1741	1.4	4.5	8	1
0.314	0.4729	0.2131	3.3	3.25	2.2	2
0.377	0.482	0.141	2.2	3.3	3.25	2
0.9339	0.0107	0.0554	2.4	3.3	2.88	1
0.9832	0.0108	0.006	1.62	3.8	5.5	1
0.207	0.6689	0.1241	3.1	3.3	2.3	2
0.0512	0.2955	0.6533	3.3	3.25	2.2	3
0.7574	0.1396	0.103	2.1	3.3	3.5	1
0.4016	0.1133	0.4851	5	3.6	1.7	1
0.0431	0.0981	0.8588	4.75	3.5	1.75	3
0.6757	0.0489	0.2755	1.83	3.4	4.33	1
0.2563	0.1004	0.6432	3.1	3.3	2.3	3
0.7394	0.2472	0.0134	1.57	4	5.75	1
0.8462	0.1434	0.0104	1.44	4.2	7.5	1
0.2279	0.0625	0.7096	2.1	3.3	3.5	3
0.5271	0.0197	0.4532	1.44	4.2	7.5	1
0.5888	0.281	0.1302	1.8	3.5	4.5	2
0.8725	0.0255	0.102	1.5	4	6.5	1
0.4354	0.1684	0.3962	1.3	5	10	2
0.0918	0.4745	0.4337	3.8	3.3	2	2
0.8917	0.0266	0.0817	2.05	3.5	3.4	1
0.6549	0.2616	0.0835	2.1	3.4	3.1	2
0.4526	0.3886	0.1588	3.8	3.4	2	1
0.0198	0.7025	0.2777	2.6	3.25	2.75	2
0.0443	0.6272	0.3285	3.5	3.3	2.1	2
0.4024	0.2225	0.3752	3	3.25	2.37	1
0.7392	0.1721	0.0887	1.72	3.5	5	1
0.9546	0.0137	0.0316	1.44	4.5	7	1
0.9078	0.0094	0.0828	1.4	4.5	8	1
0.7547	0.0649	0.1804	2	3.3	3.8	1
0.1956	0.1595	0.645	1.36	4.75	9	3
0.1225	0.4107	0.4668	2.62	3.25	2.65	2
0.3334	0.3498	0.3167	2.15	3.3	3.3	2
0.6724	0.2196	0.108	4	3.4	1.9	1
0.6965	0.0048	0.2986	1.8	3.5	4.5	3
0.1	0.067	0.8331	3.4	3.4	2.1	2
0.8223	0.0294	0.1482	2	3.4	3.6	1
0.62	0.0668	0.3132	1.44	4	8	1
0.7376	0.2324	0.03	1.44	4	8	1
0.8324	0.0763	0.0913	2.5	3.3	2.75	1
0.2664	0.0373	0.6963	2.37	3.4	2.87	3
0.0229	0.5789	0.3981	3.5	3.3	2.1	1
0.7575	0.1291	0.1133	3	3.4	2.3	3
0.1448	0.2894	0.5658	1.83	3.4	4.33	2
0.3572	0.5228	0.12	2.75	3.4	2.5	2
0.0078	0.5995	0.3926	4	3.5	1.9	1
0.1388	0.6587	0.2025	1.44	4.5	7	2
0.6762	0.2185	0.1052	1.57	3.75	6.5	2
0.6115	0.0423	0.3462	1.44	4.2	7.5	1
0.0117	0.3878	0.6005	1.85	3.5	4.2	2
0.2162	0.013	0.7708	1.25	5.5	12	3
0.5096	0.0474	0.443	2.2	3.3	3.2	2
0.53	0.363	0.1071	4.33	3.5	1.83	1
0.2043	0.4495	0.3462	2.1	3.3	3.5	3
0.5713	0.2575	0.1712	2.25	3.25	3.2	1
0.1431	0.3711	0.4859	2.05	3.3	3.6	2
0.8894	0.0705	0.0401	1.95	3.4	3.8	1
0.1621	0.0642	0.7737	2	3.3	3.75	3
0.5568	0.3367	0.1065	2	3.4	3.75	2
0.6726	0.0616	0.2658	2	3.3	4	1
0.1068	0.7201	0.173	2.37	3.3	3	2
0.2222	0.1114	0.6664	3.8	3.4	2	3
0.5606	0.0163	0.4232	3.4	3.4	2.1	1
0.9725	0.0177	0.0099	1.57	3.75	6	1
0.3604	0.5018	0.1378	1.9	3.5	4	3
0.0637	0.0812	0.8551	3.4	3.4	2.1	3
0.1714	0.4638	0.3648	3.1	3.3	2.3	2
0.674	0.2148	0.1112	1.61	3.6	6	1
0.9405	0.0439	0.0155	1.33	5	9	1
0.1239	0.1552	0.7209	2.8	3.4	2.4	3
0.0113	0.7067	0.282	2.87	3.4	2.37	2
0.4918	0.1501	0.3581	3.3	3.3	2.2	1
0.828	0.1304	0.0416	1.9	3.4	4	1
0.9346	0.0008	0.0646	1.4	4.5	7.5	1
0.5213	0.3864	0.0923	2.15	3.3	3.4	2
0.8512	0.0893	0.0595	1.5	4.1	6.5	2
0.5743	0.253	0.1727	2.2	3.3	3.3	1
0.0103	0.2485	0.7412	6	3.8	1.57	3
0.1755	0.4233	0.4013	2.88	3.4	2.38	2
0.1328	0.2276	0.6396	2.1	3.25	3.5	3
0.52	0.3803	0.0997	2.5	3.25	2.8	2
0.4678	0.333	0.1992	2.38	3.4	2.88	1
0.3289	0.4409	0.2302	2.1	3.3	3.6	3
0.461	0.0136	0.5254	1.4	4.33	8.5	1
0.6277	0.0122	0.36	1.91	3.4	4	1
0.4782	0.168	0.3538	2	3.4	3.6	3
0.9139	0.057	0.0292	1.14	7.5	17	1
0.0166	0.3669	0.6165	3.4	3.4	2.1	3
0.6151	0.3199	0.065	2.3	3.4	3	3
0.7165	0.2355	0.048	2.75	3.3	2.5	1
0.1514	0.7688	0.0798	1.61	3.75	5.5	2
0.2854	0.04	0.6745	1.5	4	7	2
0.8319	0.108	0.06	2.2	3.4	3.2	1
0.0992	0.2068	0.694	2.15	3.25	3.1	3
0.1884	0.273	0.5386	3.5	3.3	2.1	3
0.285	0.0472	0.6678	2.87	3.3	2.4	3
0.6489	0.0957	0.2554	1.85	3.5	4.2	1
0.7806	0.1005	0.1188	1.8	3.4	4.5	1
0.0812	0.5104	0.4084	2	3.3	3.8	3
0.1503	0.14	0.7097	2.6	3.3	2.6	1
0.2108	0.0083	0.7809	3.4	3.4	2.1	3
0.5618	0.0567	0.3815	2.3	3.3	3.1	2
0.261	0.4734	0.2656	1.44	4.33	7	1
0.7949	0.1873	0.0178	1.33	5	9	1
0.7403	0.0309	0.2288	2.3	3.25	3.1	1
0.8256	0.0365	0.1378	1.73	3.5	5	1
0.4525	0.188	0.3595	2.5	3.3	2.75	1
0.0249	0.1952	0.7799	1.67	3.6	5.25	3
0.0549	0.0645	0.8806	4	3.4	1.91	3
0.9522	0.0136	0.0342	1.3	5	11	1
0.2577	0.4309	0.3114	2.38	3.4	2.9	2
0.9731	0.018	0.009	2.1	3.4	3.4	1
0.8787	0.0608	0.0605	1.33	4.75	10	1
0.0081	0.1667	0.8252	7	4	1.5	3
0.0604	0.078	0.8616	3.1	3.4	2.3	3
0.6625	0.1171	0.2204	2.1	3.3	3.5	1
0.0029	0.2823	0.7148	3.4	3.4	2.1	3
0.1744	0.2383	0.5873	2.88	3.4	2.4	2
0.85	0.0011	0.1489	1.95	3.4	3.8	1
0.6557	0.1162	0.2281	1.44	4.33	7	1
0.8519	0.0262	0.1219	2.88	3.4	2.4	1
0.0371	0.1989	0.764	2.37	3.4	2.87	3
0.1595	0.3812	0.4593	1.61	3.75	5.5	3
0.8627	0.1254	0.0119	2.2	3.3	3.1	1
0.7891	0.1979	0.013	1.9	3.4	4	1
0.0034	0.4245	0.5721	1.4	4.5	7	3
0.8436	0.0073	0.1491	1.36	4.75	9	1
0.802	0.064	0.134	1.5	4.2	7	1
0.5116	0.1004	0.388	5.75	3.8	1.6	1
0.1379	0.5361	0.326	1.9	3.4	4	2
0.4912	0.2217	0.2871	2	3.5	3.6	3
0.848	0.1386	0.0133	1.28	5.5	9.5	1
0.0135	0.4915	0.495	4.33	3.4	1.85	2
0.1049	0.1752	0.72	3.2	3.5	2.15	3
0.239	0.6125	0.1484	2.1	3.4	3.4	2
0.0772	0.0596	0.8631	1.75	3.6	4.5	3
0.8064	0.0534	0.1403	1.44	4.33	7	1
0.3733	0.0376	0.5891	3.3	3.3	2.15	1
0.2281	0.6927	0.0792	1.95	3.5	3.75	2
0.3171	0.3165	0.3665	1.57	4	5.75	2
0.0162	0.362	0.6218	6.5	4.5	1.44	3
0.9359	0.004	0.0601	1.44	4.2	7.5	1
0.4481	0.4244	0.1276	1.91	3.4	4	2
0.0713	0.5261	0.4026	1.55	3.75	6.5	1
0.4652	0.4453	0.0894	1.91	3.4	4	1
0.6852	0.1332	0.1816	2.2	3.4	3.2	1
0.7674	0.0816	0.151	3.25	3.3	2.2	1
0.7891	0.1281	0.0827	2.38	3.4	2.88	1
0.9478	0.0459	0.0063	1.33	5	9	1
0.1706	0.0963	0.7332	4.33	3.5	1.83	3
0.0144	0.4606	0.5251	2.05	3.4	3.5	3
0.422	0.3086	0.2694	1.95	3.6	3.6	1
0.0173	0.1603	0.8224	2.2	3.4	3.2	3
0.0466	0.3177	0.6357	2.3	3.3	3.1	3
0.5157	0.0931	0.3912	2.62	3.3	2.62	3
0.7187	0.1574	0.1239	1.44	4.2	7.5	1
0.0985	0.1407	0.7608	2.4	3.4	2.87	3
0.9094	0.0513	0.0393	1.8	3.5	4.5	1
0.4022	0.4437	0.154	1.44	4.33	7	1
0.2926	0.5899	0.1174	1.25	5.5	12	3
0.035	0.5554	0.4096	5.5	3.75	1.62	3
0.0545	0.6051	0.3404	1.73	3.75	4.5	2
0.1011	0.7394	0.1594	7	4	1.5	2
0.7404	0.242	0.0176	2	3.4	3.75	1
0.9432	0.0067	0.0501	1.25	5.5	12	1
0.3205	0.0162	0.6633	1.57	3.8	6	3
0.8041	0.1369	0.0591	1.67	4.2	4.5	1
0.0356	0.8089	0.1556	1.62	4.33	4.75	2
0.4707	0.4594	0.0698	2.38	4	2.6	1
0.0262	0.2382	0.7356	5	4.2	1.6	3
0.0388	0.4042	0.557	2.1	3.4	3.4	2
0.7396	0.0381	0.2223	4.5	4.2	1.67	1
0.0523	0.6473	0.3004	3.75	3.6	1.91	2
0.0988	0.2141	0.6871	1.83	3.75	4	3
0.8303	0.1538	0.0159	1.4	4.5	7	1
0.9582	0.0006	0.0413	1.95	3.5	3.75	1
0.936	0.0202	0.0438	1.62	3.75	5.5	1
0.684	0.1298	0.1862	1.8	3.5	4.5	1
0.0172	0.699	0.2838	4.2	3.4	1.91	2
0.0579	0.8426	0.0995	3.8	3.4	2	2
0.0325	0.181	0.7865	3.5	3.3	2.1	3
0.0566	0.2353	0.7081	1.4	4.5	8	3
0.1889	0.7671	0.044	2.2	3.3	3.25	2
0.1079	0.8588	0.0333	3.6	3.4	2	2
0.2004	0.2632	0.5364	1.62	3.75	5.5	2
0.0256	0.6634	0.311	2.05	3.4	3.6	2
0.0601	0.1348	0.8051	4.75	3.6	1.73	3
0.3821	0.2487	0.3692	2.05	3.4	3.6	1
0.7359	0.0169	0.2472	1.83	3.5	4.33	2
0.3059	0.416	0.2781	2	3.5	3.6	1
0.003	0.3714	0.6256	1.44	4.2	7.5	1
0.5982	0.2926	0.1092	2.3	3.3	3.1	1
0.8055	0.1092	0.0854	1.44	4.2	7.5	1
0.1128	0.6044	0.2828	2.5	3.25	2.8	2
0.5189	0.4496	0.0315	2.38	3.4	2.9	2
0.1407	0.6832	0.1761	2.2	3.4	3.2	2
0.0718	0.1701	0.7581	3.4	3.4	2.1	3
0.8064	0.0368	0.1568	7	4.33	1.44	1
0.1315	0.2957	0.5728	2	3.3	3.8	3
0.8747	0.0947	0.0306	2.4	3.3	2.9	1
0.8152	0.165	0.0198	1.4	4.5	7.5	1
0.5865	0.2145	0.1989	1.83	3.6	4.2	3
0.3715	0.5231	0.1054	2	3.4	3.75	1
0.305	0.1919	0.5032	1.83	3.75	4	1
0.0649	0.6392	0.2959	2.9	3.3	2.4	2
0.1052	0.1691	0.7257	2.7	3.25	2.6	3
0.8639	0.0293	0.1068	1.4	4.5	8	1
0.8882	0.0378	0.074	1.33	5	9	3
0.5286	0.0748	0.3966	1.44	4.33	7	2
0.8472	0.0146	0.1381	1.36	4.75	8.5	1
0.0603	0.2435	0.6962	3.4	3.4	2.1	3
0.1461	0.135	0.719	4.2	3.5	1.85	3
0.1445	0.0056	0.8499	2.2	3.3	3.25	3
0.9881	0.0082	0.0037	1.83	3.5	4.33	1
0.6091	0.1802	0.2107	1.57	3.8	6	1
0.5576	0.1613	0.2811	2.5	3.25	2.8	1
0.0525	0.0201	0.9274	2.1	3.4	3.4	1
0.2789	0.0414	0.6797	2	3.5	3.6	3
0.549	0.071	0.38	3.5	3.3	2.1	3
0.419	0.5645	0.0165	1.36	4.75	8.5	2
0.092	0.2659	0.6421	2.25	3.4	3.1	3
0.8913	0.0898	0.019	1.17	7	16	1
0.2058	0.4337	0.3605	2.1	3.4	3.4	3
0.018	0.639	0.343	2.88	3.3	2.4	2
0.0058	0.4294	0.5648	3	3.4	2.3	3
0.5316	0.3015	0.1669	1.44	4.33	7	3
0.1258	0.1891	0.6851	3.6	3.6	1.95	2
0.3366	0.0307	0.6327	1.91	3.5	4	3
0.6103	0.384	0.0058	2.3	3.5	2.9	2
0.4457	0.2517	0.3026	1.91	3.4	4	3
0.6163	0.0946	0.2891	2.5	3.25	2.8	3
0.3862	0.0779	0.5359	2.9	3.3	2.4	3
0.5698	0.1739	0.2562	3.6	3.5	2	3
0.5502	0.3217	0.1281	3.1	3.4	2.25	1
0.4465	0.4847	0.0689	1.36	4.75	8.5	1
0.7275	0.1336	0.1389	1.36	4.75	8.5	1
0.5416	0.4273	0.0311	2	3.4	3.75	1
0.9987	0.0003	0.001	1.5	4	7	1
0.827	0.1278	0.0451	1.5	4	7	1
0.3946	0.5448	0.0606	1.22	6.5	11	2
0.1518	0.4253	0.4229	4.2	3.6	1.83	2
0.3738	0.0077	0.6185	2.1	3.4	3.4	1
0.1733	0.5031	0.3236	1.4	4.5	8	1
0.0045	0.5195	0.476	4	3.6	1.85	1
0.563	0.2673	0.1697	2.9	3.3	2.38	3
0.0556	0.1467	0.7977	5	3.75	1.67	3
0.0904	0.1734	0.7361	2.5	3.4	2.7	3
0.2427	0.707	0.0503	2.2	3.4	3.2	1
0.8367	0.007	0.1563	2.15	3.4	3.25	1
0.4573	0.0202	0.5225	6	3.8	1.57	3
0.0976	0.6879	0.2145	2.15	3.4	3.25	2
0.7211	0.0014	0.2775	2.15	3.4	3.25	1
0.1282	0.0904	0.7814	2.5	3.3	2.75	3
0.4145	0.3456	0.2399	1.83	3.4	4	1
0.0274	0.6031	0.3695	1.57	3.8	6	1
0.7675	0.1373	0.0952	1.33	5	8.5	1
0.1427	0.693	0.1642	1.8	3.5	4.5	2
0.3655	0.5613	0.0731	1.25	5.5	12	1
0.7745	0.0912	0.1343	2.8	3.4	2.4	1
0.6889	0.2531	0.058	1.44	4.75	7.5	1
0.3252	0.5923	0.0825	2.1	3.4	3.4	1
0.0454	0.4218	0.5328	2.2	3.3	3.25	2
0.0858	0.2392	0.675	5	3.75	1.67	3
0.0358	0.7877	0.1764	4.75	3.6	1.73	2
0.202	0.6253	0.1726	2.2	3.3	3.25	2
0.2696	0.4339	0.2965	1.53	4	6	1
0.1099	0.0231	0.8671	2.1	3.4	3.4	3
0.1849	0.0759	0.7392	1.33	4.75	9.5	3
0.3153	0.1002	0.5845	5.5	3.75	1.62	2
0.6417	0.1012	0.2571	2.38	3.4	2.88	2
0.1046	0.4776	0.4178	4.5	3.5	1.8	2
0.453	0.1722	0.3748	1.44	4.33	7	2
0.5659	0.0315	0.4026	1.83	3.5	4.33	1
0.1612	0.1547	0.6841	3.6	3.5	2	3
0.3481	0.626	0.0259	1.4	4.5	8	1
0.3112	0.3086	0.3801	1.67	3.75	5	2
0.1138	0.1045	0.7817	2.25	3.4	3.1	3
0.306	0.066	0.628	2.3	3.5	2.9	3
0.9493	0.031	0.0197	2.1	3.4	3.4	1
0.3102	0.543	0.1468	2.75	3.3	2.5	2
0.0073	0.2102	0.7825	3.5	3.4	2.05	2
0.0084	0.3554	0.6362	2.05	3.4	3.5	3
0.574	0.4128	0.0132	1.62	3.8	5.5	2
0.2744	0.4914	0.2342	1.67	3.75	5	2
0.1806	0.4982	0.3212	2.1	3.4	3.4	3
0.0753	0.0289	0.8958	3.5	3.3	2.1	3
0.0539	0.1723	0.7738	4.5	3.5	1.8	3
0.7232	0.2722	0.0045	1.44	4.33	7	1
0.6104	0.2136	0.176	1.62	3.75	5.5	2
0.1924	0.0565	0.751	1.4	4.5	8	3
0.7009	0.0309	0.2682	1.83	3.5	4.33	2
0.2593	0.1697	0.571	1.36	4.75	8.5	3
0.3922	0.3469	0.2609	2.25	3.25	3.2	2
0.4388	0.0827	0.4785	2	3.4	3.8	3
0.1691	0.1982	0.6327	1.75	3.6	4.75	3
0.026	0.5746	0.3994	3	3.3	2.38	2
0.4733	0.0541	0.4726	3.4	3.4	2.1	1
0.3439	0.3761	0.28	2	3.4	3.7	3
0.8309	0.1467	0.0223	1.8	3.8	4	2
0.0563	0.3024	0.6414	4.75	3.6	1.73	3
0.9114	0.0724	0.0162	1.75	3.5	4.75	1
0.2761	0.5036	0.2204	1.25	5.5	12	1
0.7983	0.1689	0.0329	1.8	3.5	4.5	1
0.7994	0.1421	0.0584	2.2	3.25	3.3	1
0.4672	0.0865	0.4463	2.38	3.25	3	2
0.2869	0.1266	0.5866	4.75	3.6	1.73	2
0.389	0.5352	0.0759	1.55	4	6	2
0.0468	0.8824	0.0708	1.53	4	6	2
0.1528	0.5346	0.3127	5	4	1.62	2
0.5939	0.0074	0.3987	1.4	4.5	8	1
0.2257	0.515	0.2593	4.75	3.6	1.73	2
0.0291	0.6059	0.365	7	4.33	1.44	3
0.1062	0.8647	0.0291	2.1	3.3	3.5	2
0.6401	0.1675	0.1924	1.5	4	7	2
0.6982	0.1644	0.1375	2.1	3.3	3.5	1
0.0617	0.1953	0.743	3.5	3.3	2.1	3
0.154	0.2904	0.5556	1.8	3.5	4.5	3
0.7842	0.2058	0.0101	2.8	3.25	2.6	2
0.1596	0.036	0.8044	1.91	3.5	4	3
0.8289	0.0284	0.1427	1.44	4.2	7.5	1
0.9637	0.0009	0.0354	1.18	6.5	15	1
0.9121	0.0853	0.0026	1.5	4	7	1
0.0706	0.5076	0.4218	3.25	3.3	2.2	2
0.6286	0.1213	0.2501	1.8	3.5	4.5	3
0.7549	0.184	0.0611	1.4	4.5	8	1
0.8259	0.0039	0.1703	2.1	3.4	3.4	1
0.7704	0.0771	0.1525	2.1	3.3	3.5	1
0.885	0.0477	0.0673	2.4	3.3	2.9	1
0.6623	0.098	0.2397	1.4	4.5	8	1
0.7118	0.0542	0.234	3.75	3.5	1.95	1
0.3291	0.4702	0.2007	1.4	4.5	7.5	1
0.5938	0.1635	0.2427	2.2	3.25	3.3	3
0.5826	0.3901	0.0272	1.4	4.33	8.5	1
0.0654	0.5215	0.4132	1.85	3.5	4	3
0.8535	0.0846	0.0619	2.25	3.25	3.2	1
0.0088	0.1234	0.8679	3.2	3.25	2.25	3
0.8939	0.0578	0.0483	1.4	4.5	7.5	1
0.0191	0.274	0.7069	4	3.5	1.91	3
0.0547	0.6388	0.3065	4	3.4	1.91	2
0.6196	0.2737	0.1067	2.4	3.3	2.88	1
0.5535	0.0611	0.3854	1.91	3.4	4	2
0.8362	0.0717	0.0922	2	3.4	3.7	1
0.6428	0.1437	0.2135	2.15	3.3	3.3	2
0.0087	0.2713	0.72	3.1	3.3	2.3	3
0.0512	0.1654	0.7834	2.9	3.3	2.4	3
0.2631	0.122	0.6149	1.5	4	6.5	3
0.7004	0.2109	0.0887	1.83	3.5	4.33	2
0.8979	0.0182	0.0839	1.2	6.5	15	1
0.2386	0.048	0.7133	2	3.4	3.75	3
0.3707	0.1598	0.4696	2.1	3.3	3.5	3
0.1637	0.507	0.3293	1.91	3.4	4	2
0.374	0.4301	0.1959	3.75	3.6	1.91	1
0.5706	0.155	0.2744	1.67	3.6	5.5	1
0.7088	0.2612	0.03	1.25	5.75	11	1
0.8443	0.0843	0.0714	2.1	3.3	3.2	1
0.7472	0.2307	0.022	1.44	4.33	7	1
0.007	0.3699	0.623	5.5	3.75	1.62	2
0.7942	0.1169	0.0889	3.5	3.3	2.1	2
0.2996	0.2616	0.4388	4.75	3.5	1.75	2
0.5853	0.033	0.3817	1.57	3.8	6	1
0.0041	0.3389	0.657	3.5	3.4	2.1	3
0.021	0.1537	0.8252	4.5	3.75	1.73	3
0.1391	0.5635	0.2974	1.62	3.6	6	3
0.7191	0.2411	0.0399	2.15	3.4	3.3	1
0.5515	0.0268	0.4217	2	3.4	3.75	1
0.9341	0.0647	0.0012	1.33	4.75	9	1
0.4518	0.2086	0.3396	2.9	3.3	2.4	1
0.1756	0.1517	0.6727	4.33	3.6	1.8	3
0.2165	0.657	0.1265	2	3.4	3.75	2
0.6038	0.3409	0.0553	1.62	3.8	5.5	1
0.457	0.0033	0.5396	2.3	3.3	3.1	3
0.6299	0.1591	0.211	1.8	3.5	4.5	1
