495.5891	395.5891
316.4706	216.4706
0.0000	-100.0000
355.4042	255.4042
3.6513	-96.3487
223.0149	123.0149
374.0409	274.0409
231.1494	131.1494
220.3698	120.3698
432.2008	332.2008
609.2728	509.2728
1.2551	-98.7449
620.9490	520.9490
0.0000	-100.0000
72.2430	-27.7570
5.5147	-94.4853
6.0870	-93.9130
321.9582	221.9582
1.8468	-98.1532
1.6887	-98.3113
0.0000	-100.0000
395.8974	295.8974
580.2292	480.2292
10.4104	-89.5896
7.6923	-92.3077
1.4822	-98.5178
239.1492	139.1493
0.0000	-100.0000
5.0929	-94.9071
10.4585	-89.5415
18.5945	-81.4055
17.3488	-82.6513
659.3406	559.3406
0.0000	-100.0000
0.0000	-100.0000
226.0423	126.0423
0.0000	-100.0000
2.4903	-97.5097
697.2656	597.2656
0.7605	-99.2395
43.2537	-56.7463
0.0000	-100.0000
322.2745	222.2745
503.3110	403.3110
244.6447	144.6447
497.1612	397.1612
896.2963	796.2963
56.0943	-43.9057
824.0612	724.0612
299.3698	199.3698
348.4582	248.4582
212.9781	112.9781
0.7927	-99.2073
248.0545	148.0545
370.5179	270.5179
0.0000	-100.0000
10.8580	-89.1420
0.0000	-100.0000
722.2906	622.2906
6.1630	-93.8370
2.8169	-97.1831
310.8736	210.8736
258.9535	158.9535
595.3307	495.3307
1.0275	-98.9725
2.0859	-97.9141
16.0000	-84.0000
604.6808	504.6808
0.0000	-100.0000
0.0000	-100.0000
0.0000	-100.0000
431.3474	331.3474
8.4000	-91.6000
0.0000	-100.0000
1.3761	-98.6239
0.4596	-99.5404
1.5983	-98.4017
0.9444	-99.0556
3.3654	-96.6346
324.1841	224.1841
4.7308	-95.2692
267.5676	167.5676
366.5354	266.5354
22.6744	-77.3256
2.4845	-97.5155
360.4886	260.4886
293.6803	193.6803
15.5039	-84.4961
0.7955	-99.2045
21.7701	-78.2299
7.8161	-92.1839
2.5452	-97.4548
0.0000	-100.0000
172.0154	72.0154
0.0000	-100.0000
180.5037	80.5037
0.0000	-100.0000
2.1862	-97.8138
0.5667	-99.4333
0.0000	-100.0000
17.4375	-82.5625
1.9905	-98.0095
1.3200	-98.6800
37.7324	-62.2676
4.5385	-95.4615
0.0000	-100.0000
338.6614	238.6614
7.0309	-92.9691
0.0000	-100.0000
21.2577	-78.7423
9.8615	-90.1385
0.0000	-100.0000
0.0000	-100.0000
15.1101	-84.8899
0.0000	-100.0000
3338.0706	3238.0706
0.5313	-99.4688
325.1887	225.1887
0.0000	-100.0000
272.8738	172.8738
4.6009	-95.3991
20.2414	-79.7586
0.0000	-100.0000
5.7895	-94.2105
0.8628	-99.1372
46.5946	-53.4054
353.5305	253.5305
1.6429	-98.3571
23.7692	-76.2308
340.0000	240.0000
14.3017	-85.6983
1.2500	-98.7500
0.9129	-99.0871
1.4290	-98.5710
1.3253	-98.6747
327.4016	227.4016
0.5393	-99.4607
0.5970	-99.4030
0.0000	-100.0000
1.3992	-98.6008
0.0000	-100.0000
2.5185	-97.4815
335.5212	235.5212
429.4508	329.4508
0.0000	-100.0000
2.2154	-97.7846
0.0000	-100.0000
28.6301	-71.3699
0.0000	-100.0000
0.0000	-100.0000
1.6784	-98.3216
544.4016	444.4016
363.2625	263.2625
316.0494	216.0494
0.5930	-99.4070
0.0000	-100.0000
2.6744	-97.3256
285.2542	185.2542
235.8501	135.8501
466.3265	366.3265
1.6964	-98.3036
54.4092	-45.5908
320.7181	220.7181
15.9714	-84.0286
6.7303	-93.2697
0.0000	-100.0000
302.8736	202.8736
0.0000	-100.0000
45.5290	-54.4710
0.0000	-100.0000
368.0292	268.0292
575.0000	475.0000
1.1673	-98.8327
1.1336	-98.8664
3.6240	-96.3760
8.8889	-91.1111
17.1587	-82.8413
4.5455	-95.4545
3.6078	-96.3922
0.0000	-100.0000
0.0000	-100.0000
5.2846	-94.7154
0.0000	-100.0000
0.0000	-100.0000
0.0000	-100.0000
6.5433	-93.4567
0.0000	-100.0000
0.0000	-100.0000
0.0000	-100.0000
0.0000	-100.0000
217.1717	117.1717
363.8968	263.8968
257.9766	157.9766
318.0700	218.0700
152.5714	52.5714
117.6400	17.6400
231.2069	131.2069
0.6047	-99.3953
372.9921	272.9921
66.2190	-33.7810
219.0037	119.0036
0.3985	-99.6015
6.9216	-93.0784
567.9612	467.9612
3.7895	-96.2105
71.3816	-28.6184
8.1732	-91.8268
0.8209	-99.1791
196.9112	96.9112
0.0000	-100.0000
0.9311	-99.0689
0.0000	-100.0000
0.0000	-100.0000
27.6873	-72.3127
461.6637	361.6637
4.6752	-95.3248
0.0000	-100.0000
166.9643	66.9643
166.9643	66.9643
347.2852	247.2852
4.5472	-95.4528
