0.2493	0.5877	0.163	3.4	3.1	2.25	2
0.5853	0.3478	0.0668	1.85	3.3	4.5	1
0.5754	0.2934	0.1312	2.7	3.1	2.7	1
0.4085	0.4486	0.1429	2.4	3.1	3.1	1
0.5897	0.3379	0.0724	1.65	3.6	5.5	1
0.5436	0.3973	0.0591	1.62	3.75	5.5	2
0.2102	0.0402	0.7496	3.6	3.25	2.1	3
0.4267	0.3584	0.2149	2.05	3.2	3.8	1
0.3401	0.064	0.5959	2.45	3.2	2.9	3
0.261	0.6081	0.131	5.5	3.5	1.67	3
0.3469	0.2384	0.4147	1.7	3.4	5.5	3
0.935	0.0418	0.0231	1.44	4	8	1
0.4717	0.2715	0.2568	3.2	3	2.4	1
0.3821	0.2856	0.3324	1.5	3.75	7.5	1
0.2715	0.3252	0.4033	1.83	3.3	4.75	2
0.8235	0.1195	0.0569	1.73	3.4	5.25	2
0.4279	0.3931	0.179	1.67	3.5	5.5	1
0.7777	0.1016	0.1207	1.73	3.4	5.25	1
0.1169	0.472	0.4111	2.4	3	3.2	3
0.4389	0.1979	0.3632	2.3	3.2	3.2	1
0.432	0.2754	0.2926	1.65	3.6	5.5	1
0.1042	0.2623	0.6336	3.4	3.25	2.15	3
0.8654	0.0765	0.058	1.75	3.3	5	1
0.2578	0.5015	0.2407	4	3.4	1.91	1
0.3175	0.4303	0.2522	4.33	3.4	1.85	3
0.1706	0.4992	0.3301	2.3	3.2	3.2	1
0.6648	0.1843	0.151	1.57	3.75	6	1
0.1211	0.354	0.5249	1.67	3.6	5.25	2
0.3746	0.5199	0.1055	2.4	3.2	3	2
0.3959	0.2085	0.3956	2.65	3.1	2.75	1
0.818	0.1546	0.0274	1.57	3.7	6.25	1
0.5539	0.2334	0.2128	2.5	3.2	2.88	1
0.7479	0.0904	0.1617	1.55	3.6	7	1
0.1631	0.414	0.4229	1.91	3.2	4.33	2
0.6214	0.2601	0.1185	2.4	3.1	3.1	3
0.523	0.3383	0.1387	1.8	3.5	4.5	1
0.7067	0.0816	0.2117	2.1	3.1	3.75	1
0.6566	0.1785	0.1649	1.83	3.25	4.75	1
0.1979	0.4394	0.3627	2.2	3.1	3.5	1
0.4743	0.2281	0.2976	4.33	3.25	1.91	1
0.4289	0.4889	0.0823	2.38	3	3.25	2
0.2534	0.4135	0.3331	6	3.5	1.65	2
0.1773	0.3756	0.4471	1.91	3.2	4.33	3
0.0715	0.4227	0.5059	3	3	2.5	1
0.7084	0.2286	0.063	2.25	3.1	3.4	1
0.6605	0.172	0.1675	1.44	4.2	7.5	3
0.84	0.1446	0.0153	1.8	3.4	4.75	1
0.4249	0.5128	0.0622	2.5	3.2	2.88	2
0.7603	0.076	0.1637	2.63	3	2.88	1
0.6507	0.1348	0.2146	1.4	4.33	8.5	1
0.4623	0.0571	0.4806	1.33	4.75	10	3
0.7105	0.0121	0.2775	2.88	3	2.63	1
0.7265	0.2578	0.0157	1.91	3.25	4.33	1
0.7794	0.1931	0.0275	1.62	3.6	6	1
0.8752	0.0974	0.0274	1.73	3.6	4.75	1
0.4258	0.1724	0.4018	2.63	3	2.88	3
0.6439	0.2027	0.1534	2.2	3.1	3.5	1
0.2251	0.6458	0.1291	3	3.2	2.4	2
0.5277	0.0593	0.413	2	3.2	4	1
0.091	0.1235	0.7855	4.5	3.4	1.83	3
0.5475	0.4337	0.0188	1.67	3.5	5.5	1
0.5788	0.3371	0.0841	1.57	3.75	6	1
0.4323	0.1798	0.3879	3.1	3.1	2.4	3
0.5796	0.3479	0.0725	2.2	3.2	3.4	2
0.1055	0.7195	0.175	3.4	3.2	2.2	3
0.6552	0.3067	0.0382	1.2	6	15	1
0.7298	0.2438	0.0264	1.57	3.6	6.5	1
0.1526	0.1383	0.7091	2.35	3.2	3.1	3
0.733	0.2513	0.0156	1.65	3.5	6	1
0.6715	0.0303	0.2983	1.65	3.5	6	1
0.2276	0.4633	0.3092	2.5	3.2	2.9	3
0.2139	0.2841	0.502	2.75	3.1	2.63	1
0.8218	0.1098	0.0684	1.91	3.3	4.2	1
0.767	0.158	0.0749	1.7	3.5	5.5	1
0.267	0.539	0.194	2.2	3.25	3.3	2
0.138	0.6837	0.1783	4.33	3.25	1.91	2
0.5594	0.3792	0.0614	1.83	3	5.5	1
0.271	0.3776	0.3514	2.5	3.1	2.9	1
0.2615	0.0666	0.6718	3.5	3.25	2.1	1
0.7787	0.1968	0.0246	1.5	3.75	7.5	3
0.2703	0.2905	0.4392	1.25	5.25	13	1
0.4309	0.2542	0.3149	2.1	3.25	3.5	2
0.5035	0.4685	0.0279	2.1	3.2	3.6	2
0.8423	0.0642	0.0935	1.7	3.6	5	1
0.7463	0.0541	0.1996	1.8	3.4	4.6	2
0.3948	0.4768	0.1285	2.3	3.1	3.2	2
0.3443	0.2082	0.4475	2.1	3.1	3.8	2
0.1817	0.2526	0.5656	2.2	3.2	3.4	1
0.3639	0.3207	0.3154	2.5	3.1	2.9	3
0.1751	0.0774	0.7476	2.4	3.2	3	1
0.6711	0.1646	0.1643	1.83	3.4	4.5	1
0.202	0.164	0.634	2.5	3.1	2.9	1
0.5197	0.4636	0.0167	1.95	3.2	4.2	2
0.3343	0.1388	0.5269	3.1	3.1	2.4	3
0.7532	0.0666	0.1802	2.4	3.2	3	1
0.297	0.5319	0.1711	2.9	3	2.6	2
0.3907	0.517	0.0924	2.1	3.2	3.6	3
0.063	0.6888	0.2482	2.5	2.9	3.1	1
0.8449	0.0833	0.0718	1.95	3.25	4.2	2
0.2125	0.5574	0.2301	2.38	3	3.2	2
0.8442	0.0879	0.068	2.2	3	3.6	2
0.2821	0.4233	0.2945	2	3.1	4.2	2
0.684	0.2436	0.0724	1.7	3.4	5.5	2
0.5202	0.3012	0.1786	1.29	5	12	2
0.7895	0.036	0.1745	1.29	4.75	13	1
0.596	0.1151	0.2888	1.91	3.25	4.33	1
0.4427	0.1248	0.4325	4	3.2	2	2
0.7116	0.2559	0.0325	1.8	3.25	5	1
0.4778	0.111	0.4112	2.3	3	3.4	1
0.2904	0.203	0.5067	5	3.25	1.8	2
0.4287	0.0772	0.4941	2.5	3.2	2.88	3
0.6869	0.2625	0.0506	1.9	3.25	4.33	1
0.8106	0.1681	0.0213	1.36	4.33	7.5	1
0.5612	0.0528	0.386	1.9	3.25	4.33	3
0.198	0.188	0.6141	2.63	3.1	2.75	3
0.6328	0.2485	0.1187	2.4	3.1	3.1	1
0.215	0.0712	0.7138	4.5	3.4	1.83	2
0.8478	0.0347	0.1175	1.57	3.6	6.5	1
0.4174	0.2296	0.3531	1.67	3.5	5.5	1
0.6497	0.0868	0.2635	2.4	3.1	3.1	1
0.8747	0.0902	0.0351	2	3.4	3.75	1
0.5162	0.2414	0.2424	2.1	3.2	3.6	2
0.3504	0.3722	0.2774	1.8	3.3	4.75	3
0.1545	0.653	0.1925	1.73	3.5	5	1
0.5421	0.0665	0.3914	2.4	3	3.2	3
0.1419	0.5053	0.3528	3.2	3.2	2.3	2
0.4863	0.3728	0.1408	2.38	3	3.25	3
0.7902	0.1037	0.1061	1.91	3.4	4	1
0.7454	0.0799	0.1747	1.5	3.8	7.5	2
0.323	0.1595	0.5176	2.1	3.3	3.5	3
0.133	0.4849	0.3821	3.5	3.3	2.1	3
0.4402	0.0561	0.5037	4.2	3.3	1.91	3
0.8036	0.1485	0.0479	1.85	3.4	4.33	1
0.5329	0.2432	0.2239	1.62	3.6	6	1
0.745	0.1143	0.1407	1.91	3.4	4	1
0.7699	0.2228	0.0073	1.4	4.33	8.5	1
0.0365	0.6569	0.3065	3.1	3.25	2.3	2
0.2237	0.3794	0.3969	2.9	3.1	2.5	3
0.3455	0.2458	0.4087	2.1	3.3	3.5	1
0.5963	0.2023	0.2013	2.2	3.2	3.4	1
0.8766	0.0317	0.0917	2.38	3	3.25	2
0.3737	0.4973	0.129	2.4	3.2	3	1
0.3734	0.3652	0.2615	1.67	3.5	5.5	3
0.5775	0.1249	0.2977	1.73	3.4	5.25	3
0.1614	0.2599	0.5787	2.2	3.2	3.4	3
0.7113	0.1693	0.1194	1.33	4.75	10	1
0.264	0.6186	0.1174	2.4	3.1	3.1	2
0.6287	0.2446	0.1267	2.1	3.1	3.75	1
0.1232	0.0631	0.8137	3.6	3.2	2.1	3
0.5841	0.0453	0.3706	2.5	3.2	2.88	3
0.4386	0.4462	0.1152	2.3	3.2	3.2	2
0.2282	0.65	0.1218	2.3	3.2	3.2	2
0.8034	0.0948	0.1019	2	3.25	3.9	1
0.1278	0.221	0.6512	2.9	3.1	2.5	1
0.2685	0.6093	0.1223	2	3.25	3.9	2
0.6647	0.2987	0.0365	1.4	4.5	8	2
0.5193	0.3723	0.1083	1.5	3.9	7	1
0.6294	0.1204	0.2502	2.15	3.2	3.5	1
0.368	0.572	0.06	2.2	3.2	3.4	2
0.5621	0.0408	0.3971	4.33	3.25	1.91	1
0.6225	0.0367	0.3408	2	3.2	4	3
0.3854	0.313	0.3015	2.5	3	3	2
0.8332	0.0868	0.08	1.8	3.5	4.5	1
0.3184	0.3271	0.3545	1.36	4.5	9	2
0.0781	0.2668	0.6551	1.83	3.3	4.75	3
0.1165	0.5688	0.3148	4.75	3.4	1.8	2
0.81	0.1388	0.0512	1.4	4.33	8.5	1
0.4232	0.3745	0.2023	2	3.2	4	1
0.5283	0.4023	0.0694	2.3	3.2	3.2	1
0.8345	0.1438	0.0217	1.85	3.4	4.33	1
0.1525	0.5069	0.3406	3.6	3.1	2.1	2
0.9064	0.0813	0.0123	1.75	3.4	5	1
0.6011	0.2945	0.1044	2.15	3.1	3.6	1
0.2502	0.3714	0.3784	2	3.1	4.1	2
0.6892	0.2245	0.0863	2.15	3.2	3.5	3
0.4885	0.4887	0.0228	3	1.8	5	2
0.41	0.3514	0.2386	1.57	3.6	6.5	2
0.6804	0.1725	0.1471	2.6	3.1	2.8	1
0.7606	0.2122	0.0273	2.05	3.25	3.75	1
0.6199	0.0821	0.298	1.85	3.3	4.4	1
0.2743	0.4281	0.2976	2.5	3.1	2.9	1
0.6399	0.055	0.3051	4.5	3.3	1.83	3
0.1928	0.3069	0.5002	3	3	2.5	1
0.3208	0.1558	0.5234	2.05	3.2	3.75	2
0.863	0.1141	0.0229	1.25	5.5	12	1
0.5871	0.3084	0.1045	1.75	3.4	5	1
0.7709	0.157	0.0721	5	3.25	1.8	1
0.0807	0.5948	0.3245	1.7	3.3	5.75	2
0.6148	0.2129	0.1723	2.45	3	3.1	1
0.8365	0.1451	0.0184	1.62	3.6	6	1
0.3944	0.3992	0.2064	2.75	3.1	2.63	1
0.2192	0.5498	0.231	2.88	1.83	5	2
0.8746	0.0678	0.0576	1.8	3.4	4.75	1
0.6363	0.2739	0.0898	1.6	3.5	6.5	1
0.3096	0.5223	0.1681	2.2	3.1	3.5	2
0.5327	0.2751	0.1922	1.67	3.5	5.5	2
0.8294	0.1475	0.0231	1.6	3.5	7	1
0.6811	0.2549	0.064	1.67	3.5	5.5	2
0.6858	0.174	0.1402	2.5	3.1	2.9	2
0.2921	0.5987	0.1092	1.67	3.6	5.25	1
0.1105	0.3934	0.4961	5	3.8	1.67	3
0.1261	0.1425	0.7314	4.33	3.6	1.8	3
0.7221	0.1691	0.1088	3.2	2	3.5	1
0.1447	0.4542	0.4011	3	3	2.5	3
0.4266	0.5492	0.0242	1.5	4	6.5	2
0.9233	0.0522	0.0245	1.29	5	11	1
0.622	0.0446	0.3334	2.4	3	3.2	2
0.3743	0.2384	0.3873	3.2	3.1	2.35	2
0.4304	0.1961	0.3735	2.63	3.1	2.8	1
0.2793	0.299	0.4217	3.6	3.2	2.1	2
0.484	0.3825	0.1335	1.53	3.75	7	3
0.3302	0.1726	0.4972	4.5	1.62	4.5	3
0.8051	0.0731	0.1218	1.5	4	7	1
0.1436	0.5011	0.3553	3.1	3.1	2.4	3
0.8171	0.1433	0.0397	1.36	4.5	9	2
0.6204	0.3599	0.0197	1.44	4	8	1
0.4419	0.5176	0.0405	1.33	4.5	9.5	1
0.5617	0.3641	0.0742	2.2	3.2	3.5	1
0.5237	0.1277	0.3486	2.1	3.3	3.5	1
0.8128	0.0609	0.1263	1.62	3.6	6	1
0.3171	0.2128	0.47	1.4	4.5	8	1
0.3523	0.3469	0.3008	2.35	3.3	3	1
0.327	0.1365	0.5365	3	3.1	2.4	3
0.1479	0.3126	0.5395	3.25	3.2	2.25	2
0.5725	0.2284	0.1991	1.75	3.6	4.6	2
0.16	0.2653	0.5747	4	3.3	1.95	3
0.4347	0.4138	0.1515	2.35	3.2	3.1	3
0.4427	0.3993	0.158	2.75	3.1	2.63	1
0.3067	0.6345	0.0588	2.1	2	9.5	2
0.7366	0.2604	0.0029	1.22	6	13	1
0.7587	0.1917	0.0496	1.91	3.6	3.8	1
0.3113	0.0661	0.6226	1.5	3.75	6	1
0.6402	0.3175	0.0422	1.5	3.75	6	3
0.2829	0.1765	0.5405	2.4	3.1	3.1	3
0.8523	0.0631	0.0846	1.4	4.2	9	1
0.4939	0.1543	0.3518	4.5	3.25	1.91	1
0.1054	0.825	0.0696	1.44	4.33	7	2
0.84	0.1295	0.0306	1.44	4.33	7	3
0.7649	0.2048	0.0303	1.67	3.5	5.5	1
0.7642	0.0144	0.2214	1.62	3.75	5.5	1
0.2515	0.2945	0.4541	6	4	1.53	3
0.4703	0.4139	0.1158	1.8	3.5	4.5	2
0.5867	0.063	0.3503	3.5	1.83	4	1
0.4232	0.3789	0.1979	4	1.62	4.75	2
0.1211	0.3797	0.4993	3.6	3.5	2	2
0.6463	0.0929	0.2607	4.5	3.5	1.8	3
0.2682	0.0235	0.7083	7	4.33	1.44	3
0.7493	0.1292	0.1215	1.13	7.5	21	1
0.236	0.0717	0.6923	7	4.33	1.44	3
0.6622	0.1781	0.1598	1.36	4.5	9.5	2
0.7166	0.0997	0.1837	3.75	3.4	2	1
0.7472	0.2336	0.0192	1.09	9	26	1
0.3573	0.2446	0.3981	1.33	5	9	3
0.4938	0.1572	0.349	7	3.6	1.55	3
0.7956	0.1886	0.0158	1.44	4.33	7	1
0.5763	0.3426	0.0811	2.05	3.3	3.6	2
0.6082	0.388	0.0037	1.13	8.5	17	1
0.39	0.4223	0.1877	1.8	3	5.75	2
0.5922	0.3411	0.0667	2.1	2.8	4.33	1
0.2254	0.1048	0.6698	2	3.4	3.6	1
0.2836	0.3048	0.4117	6	4	1.53	3
0.8463	0.0993	0.0543	2.2	3.1	3.5	1
0.252	0.5281	0.2199	1.62	3.25	7	2
0.5346	0.2457	0.2197	1.53	3.75	7	1
0.4077	0.1511	0.4412	7.5	4.5	1.4	3
0.8373	0.0974	0.0654	1.4	4.5	8	1
0.739	0.0834	0.1776	1.29	5.5	9.5	1
0.005	0.1454	0.8496	21	9	1.1	3
0.4925	0.4993	0.0082	1.29	4.75	13	2
0.1624	0.2491	0.5884	2.4	3.1	3.1	3
0.649	0.2911	0.0599	4.33	3.25	1.91	1
0.5643	0.2327	0.203	2.2	3.1	3.5	1
0.5293	0.0784	0.3923	2.3	3.1	3.3	2
0.77	0.0883	0.1417	1.33	4.5	11	1
0.6284	0.3126	0.059	1.73	3.25	5.5	2
0.7807	0.1576	0.0618	1.83	3.25	4.75	1
0.8486	0.0056	0.1458	2.1	3.1	3.75	1
0.0648	0.9269	0.0083	6.25	3.5	1.62	2
0.6567	0.3306	0.0126	3.25	3.1	2.3	1
0.6085	0.305	0.0865	7	3.75	1.53	1
0.4343	0.3223	0.2434	1.4	4.33	8.5	1
0.7058	0.1469	0.1472	3.25	3.1	2.3	1
0.5128	0.0764	0.4109	2.25	3.1	3.4	1
0.6608	0.1009	0.2383	1.7	3.5	5.25	3
0.4088	0.5735	0.0177	1.8	3.5	4.5	2
0.8407	0.1047	0.0547	1.73	3.4	5.25	1
0.0067	0.3894	0.6039	3.5	3.1	2.2	1
0.7056	0.0316	0.2628	1.73	3.4	5.25	2
0.6293	0.2975	0.0732	2.05	3.25	3.75	3
0.3799	0.4949	0.1252	1.3	4.75	11	2
0.4575	0.3661	0.1764	1.95	3.3	4	2
0.8923	0.0712	0.0365	2	3.25	3.9	1
0.2349	0.1016	0.6634	1.91	3.3	4.2	3
0.0495	0.2223	0.7282	3.3	3.25	2.2	3
0.3885	0.5409	0.0706	2.35	3.2	3.1	2
0.2541	0.4667	0.2791	1.4	4.33	8	2
0.7612	0.1793	0.0595	2.25	3.2	3.25	3
0.0324	0.3469	0.6207	3	3.2	2.4	3
0.5915	0.2067	0.2018	2.5	3.1	2.9	1
0.8267	0.1361	0.0372	3.6	3.2	2.1	1
0.7202	0.2598	0.02	2.4	3.1	3.1	2
0.6315	0.2435	0.125	2.05	3.1	3.9	1
0.5769	0.4087	0.0144	2.2	3.1	3.4	2
0.5947	0.3906	0.0147	1.4	4.5	7.5	1
0.2806	0.6108	0.1086	3.5	3.1	2.2	2
0.1648	0.6397	0.1955	2.5	3	3	2
0.7441	0.086	0.1699	1.67	3.4	5.75	3
0.2285	0.3519	0.4196	1.73	3.5	5	3
0.8773	0.0728	0.0498	1.67	3.5	5.5	1
0.0088	0.1787	0.8125	3.4	3.2	2.2	1
0.7286	0.2142	0.0572	1.91	3.2	4.33	1
0.4017	0.1722	0.4261	1.91	3.25	4.33	2
0.5952	0.1847	0.2202	3	3	2.5	3
0.0743	0.8163	0.1094	2.5	3	3	3
0.2943	0.3915	0.3143	1.95	3.2	4.2	1
0.3038	0.5122	0.184	1.6	3.6	6	1
0.0958	0.5689	0.3353	1.53	3.5	6.5	2
0.3231	0.5406	0.1363	1.75	3.3	4.5	2
0.1777	0.1122	0.7101	3.8	3.3	2	3
0.271	0.3644	0.3646	1.75	3.5	4.75	1
0.1802	0.4926	0.3272	2.6	3.1	2.8	2
0.3928	0.517	0.0902	2.25	3.1	3.4	2
0.4889	0.3516	0.1594	2	3.25	3.9	3
0.1615	0.4066	0.432	1.91	3.25	4.33	1
0.5333	0.3815	0.0853	1.75	3.4	5	2
0.8722	0.0819	0.0459	1.67	3.5	5.5	1
0.4861	0.0423	0.4716	2.38	3.1	3.1	1
0.8407	0.0837	0.0756	2.4	3.1	3.1	1
0.9268	0.0528	0.0205	1.44	4	8	1
0.5442	0.341	0.1148	1.91	3.25	4.33	1
0.076	0.6426	0.2813	2.7	3	2.8	3
0.2	0.2608	0.5392	2.7	3	2.8	3
0.0133	0.2742	0.7125	4	3.2	2	3
0.288	0.0957	0.6163	2.88	3	2.63	2
0.6511	0.2298	0.1191	2.5	3	3	2
0.5129	0.4564	0.0307	1.36	4.5	9	1
0.5066	0.4472	0.0462	1.62	3.6	6	1
0.6147	0.2591	0.1262	2.1	3.2	3.6	1
0.6036	0.3302	0.0662	1.75	3.4	5	1
0.159	0.1841	0.6568	4.2	3.5	1.85	2
0.6059	0.0525	0.3416	1.85	3.25	4.6	1
0.5274	0.391	0.0816	1.8	3.2	5	1
0.5232	0.4151	0.0617	1.57	3.75	6	2
0.6344	0.2735	0.0922	1.73	3.5	5	1
0.7682	0.1672	0.0646	2.38	2.88	3.4	1
0.0258	0.6061	0.3681	3	3.2	2.38	2
0.7015	0.2217	0.0769	2.38	3	3.2	1
0.3687	0.5333	0.0979	2.9	3.1	2.5	3
0.1785	0.4346	0.3869	4	3.2	2	3
0.1022	0.7108	0.1869	1.85	3.3	4.5	3
0.6842	0.2382	0.0775	1.36	4.6	8.5	1
0.5139	0.4516	0.0345	2.55	3.1	2.88	3
0.3992	0.0727	0.5281	3.2	3	2.4	3
0.2968	0.293	0.4102	1.85	3.4	4.33	1
0.7354	0.0745	0.1901	2.63	3.1	2.75	2
0.4104	0.0478	0.5418	3.2	3	2.4	3
0.1692	0.1118	0.719	2.2	3.2	3.4	3
0.3313	0.2684	0.4003	2.1	3.2	3.6	2
0.6381	0.1644	0.1975	1.91	3.25	4.33	1
0.2784	0.6474	0.0742	1.25	5	15	2
0.2221	0.1236	0.6544	4.33	3.25	1.91	3
0.6012	0.1901	0.2087	1.73	3.5	5	1
0.7733	0.2079	0.0188	1.36	4.5	9	1
0.5501	0.1315	0.3184	2.5	3.1	2.9	3
0.8878	0.1059	0.0063	1.62	3.75	5.5	1
0.7885	0.0564	0.1551	2	3.2	4	1
0.6813	0.2828	0.0359	1.83	3.4	4.5	2
0.6369	0.2155	0.1476	1.85	3.3	4.5	2
0.3433	0.4897	0.167	4.75	3.3	1.8	2
0.1001	0.131	0.7689	2.5	3.1	2.9	3
0.7261	0.2367	0.0372	2.6	3.1	2.8	1
0.4145	0.221	0.3645	3.5	3.1	2.2	1
0.7542	0.0642	0.1815	2.05	3.2	3.75	2
0.52	0.2286	0.2513	1.73	3.5	5	1
0.0136	0.4021	0.5842	5.5	3.3	1.73	2
0.6351	0.0569	0.308	1.57	3.6	6.5	1
0.7043	0.2333	0.0625	1.83	3.4	4.5	1
0.7096	0.1795	0.1109	2.38	3.1	3.1	1
0.5384	0.2665	0.1951	1.44	4	8	1
